,0
2025-07-07,987854.0395548483
2025-07-08,973882.4064035327
2025-07-09,970579.5785246466
2025-07-10,964371.6232383815
2025-07-11,957038.4900095343
2025-07-14,967606.1809100463
2025-07-15,962221.1205961307
2025-07-16,965020.8773790001
2025-07-17,962496.0132910147
2025-07-18,964365.0896967024
2025-07-21,968317.0028302225
2025-07-22,959971.5131731435
2025-07-23,969259.883927365
2025-07-24,969789.6876773605
2025-07-25,974178.203181612
2025-07-28,966940.3260163025
2025-07-29,973567.7284471872
2025-07-30,974255.6559244491
2025-07-31,969767.6384645478
2025-08-01,969527.7690040198
2025-08-04,978271.3053514751
2025-08-05,974318.2474693285
2025-08-06,987500.2024264589
2025-08-07,988168.7950828164
2025-08-08,994639.6395524291
2025-08-11,997056.3704138588
2025-08-12,996038.7515661438
2025-08-13,986465.3609359025
2025-08-14,984236.664954917
2025-08-15,983881.8057874759
2025-08-18,985805.3882034939
2025-08-19,990138.8444669454
2025-08-20,999604.4654171779
2025-08-21,986369.5036603094
2025-08-22,978072.7653000822
2025-08-25,971052.9606323584
2025-08-26,974247.1619776009
2025-08-27,974889.4844956208
2025-08-28,976734.3037364169
2025-08-29,979860.3791600764
2025-09-02,976311.3503744073
2025-09-03,975163.5682577216
2025-09-04,988053.1014741249
2025-09-05,986428.9896038532
2025-09-08,994811.1613729344
2025-09-09,1007401.1119454106
2025-09-10,1085273.3682381508
2025-09-11,1069041.8876009078
2025-09-12,1057774.6075210269
2025-09-15,1067246.591643807
2025-09-16,1066761.3686368556
2025-09-17,1065913.8809089393
2025-09-18,1072565.1811412591
2025-09-19,1091099.4864237087
2025-09-22,1103820.3820703335
2025-09-23,1098339.7586383885
2025-09-24,1081548.0814825902
2025-09-25,1066531.670145873
2025-09-26,1061816.5609570323
2025-09-29,1061920.5705358756
2025-09-30,1065432.8415870618
2025-10-01,1062573.5583620346
2025-10-02,1060625.0892041216
2025-10-03,1047490.708391058
2025-10-06,1057611.7435497267
2025-10-07,1061393.1122012255
2025-10-08,1071754.6315645948
2025-10-09,1080314.650647422
2025-10-10,1056861.3103921933
2025-10-13,1078754.0464948283
2025-10-14,1077178.4132100102
2025-10-15,1077388.2075871387
2025-10-16,1074630.302864051
2025-10-17,1065483.0435382326
2025-10-20,1067139.584066503
2025-10-21,1068207.2434622215
2025-10-22,1038123.9464685073
2025-10-23,1051731.4998848042
2025-10-24,1054325.1630666272
2025-10-27,1061818.7372438281
2025-10-28,1054908.3817803625
2025-10-29,1056904.6892339264
2025-10-30,1037348.6744567639
2025-10-31,1051818.8143424364
2025-11-03,1047983.7435548259
2025-11-04,1020724.9007026351
2025-11-05,1022828.4808328479
2025-11-06,1007482.3086993146
2025-11-07,1011328.9268785999
2025-11-10,1030234.8826967923
2025-11-11,1028401.6778834036
2025-11-12,1022080.737521804
2025-11-13,995826.3856396714
2025-11-14,995870.6882068726
2025-11-17,982495.564474654
2025-11-18,984883.6836225663
2025-11-19,989260.9710363237
2025-11-20,951187.946842551
2025-11-21,941873.5037268479
2025-11-24,957468.7472348305
2025-11-25,955367.931314599
2025-11-26,971790.2098437063
2025-11-28,976136.9953799049
