,0
2023-08-07,247018.41706649034
2023-08-08,246265.16534039736
2023-08-09,245188.40170335924
2023-08-10,245249.6681549397
2023-08-11,244920.42045171387
2023-08-14,246694.1035212607
2023-08-15,245248.59941545993
2023-08-16,243617.64511208909
2023-08-17,239645.62180770055
2023-08-18,240802.4012099253
2023-08-21,241771.6810054489
2023-08-22,241677.01729064606
2023-08-23,244275.0653550119
2023-08-24,241230.83819128474
2023-08-25,242163.08482074022
2023-08-28,244027.3672493568
2023-08-29,246970.24579279288
2023-08-30,248338.16251997623
2023-08-31,247269.64618087045
2023-09-01,248699.85380619694
2023-09-05,245009.15835009204
2023-09-06,244960.2586010501
2023-09-07,243603.14815092986
2023-09-08,243374.81081330514
2023-09-11,244083.39655308865
2023-09-12,241641.6065312758
2023-09-13,238624.97288976185
2023-09-14,241123.1277825509
2023-09-15,238438.63367693356
2023-09-18,238376.1230093005
2023-09-19,237753.40512270393
2023-09-20,235289.64582677133
2023-09-21,229688.01700565385
2023-09-22,229765.82380862097
2023-09-25,230633.5153051838
2023-09-26,227851.5561919358
2023-09-27,230384.01228637758
2023-09-28,231742.2604348878
2023-09-29,229755.31195888866
2023-10-02,228069.865294353
2023-10-03,223486.25015170706
2023-10-04,225037.15159732592
2023-10-05,225224.7575613875
2023-10-06,229457.012254525
2023-10-09,230004.3341141038
2023-10-10,232199.9267270169
2023-10-11,234467.4751123749
2023-10-12,231275.23949677887
2023-10-13,227619.89580207464
2023-10-16,229952.99024021171
2023-10-17,230506.5733279862
2023-10-18,223949.3528134663
2023-10-19,221492.43247209277
2023-10-20,217765.13932143748
2023-10-23,219385.8109659709
2023-10-24,221548.08669816796
2023-10-25,218322.2819455715
2023-10-26,216829.84907190557
2023-10-27,215427.41169221463
2023-10-30,218185.93276945187
2023-10-31,219663.18785047383
2023-11-01,221612.16778606473
2023-11-02,228977.42049579203
2023-11-03,232638.22569394961
2023-11-06,233186.09841145537
2023-11-07,233042.05742806045
2023-11-08,234925.29939916928
2023-11-09,234229.3528014466
2023-11-10,237717.1840326155
2023-11-13,239166.4070217345
2023-11-14,245557.7306863634
2023-11-15,244467.15763607473
2023-11-16,243741.88469861203
2023-11-17,245883.89854481912
2023-11-20,247513.04328414795
2023-11-21,246230.62665415337
2023-11-22,246253.36194771857
2023-11-24,246543.23293875012
2023-11-27,246186.65951741856
2023-11-28,244393.85646867513
2023-11-29,244946.67537392717
2023-11-30,246513.17061872632
2023-12-01,248215.41597571885
2023-12-04,246470.94768202992
2023-12-05,245743.0368164
2023-12-06,244778.86403102498
2023-12-07,246245.5381776485
2023-12-08,249142.99656406845
2023-12-11,250588.8460697002
2023-12-12,251815.4158410042
2023-12-13,254141.06761196748
2023-12-14,254228.68278100537
2023-12-15,254057.8834620381
2023-12-18,255405.73462395126
2023-12-19,256810.24267551638
2023-12-20,253305.77799449197
2023-12-21,256018.99952523524
2023-12-22,255835.01789145716
2023-12-26,256794.09007326484
2023-12-27,257343.99321868154
2023-12-28,257384.08526087753
2023-12-29,257135.99915936257
2024-01-02,253672.03440369575
2024-01-03,251179.05134870377
2024-01-04,251354.71970245987
2024-01-05,251904.13922520794
2024-01-08,256386.41655789863
2024-01-09,256053.71245810232
2024-01-10,259015.1443635571
2024-01-11,260658.1205827066
2024-01-12,260825.51738710492
2024-01-16,260835.1027134063
2024-01-17,260003.1582622072
2024-01-18,262722.0112923358
2024-01-19,266259.9463533941
2024-01-22,268601.08130404743
2024-01-23,266708.79789736005
2024-01-24,265711.6515093985
2024-01-25,267676.2016868787
2024-01-26,267541.6609339554
2024-01-29,269729.70584589476
2024-01-30,270810.62518630485
2024-01-31,267264.2697648985
2024-02-01,273304.609385087
2024-02-02,278883.92944820086
2024-02-05,278983.5723692367
2024-02-06,278199.1403280822
2024-02-07,282438.431546623
2024-02-08,283477.20477403695
2024-02-09,283705.5692554669
2024-02-12,283708.7964474042
2024-02-13,279678.665689587
2024-02-14,283434.4122493796
2024-02-15,284381.6500521025
2024-02-16,281711.88693665696
2024-02-20,280470.7817545877
2024-02-21,279475.367554689
2024-02-22,287429.9702335733
2024-02-23,288259.8405027597
2024-02-26,288490.85673469806
2024-02-27,287804.87356660375
2024-02-28,287943.0678894656
2024-02-29,289745.2435450909
2024-03-01,294172.6353510596
2024-03-04,295978.818510346
2024-03-05,293205.0159801468
2024-03-06,295721.88784456596
2024-03-07,299261.74042356433
2024-03-08,295225.7345239435
2024-03-11,292138.75581475015
2024-03-12,297769.3408029027
2024-03-13,297263.9021919239
2024-03-14,295041.5572394693
2024-03-15,294205.08985436975
2024-03-18,297232.80345824047
2024-03-19,299969.958449739
2024-03-20,303421.1503158974
2024-03-21,305827.3179576675
2024-03-22,306248.4549477763
2024-03-25,305727.46252111346
2024-03-26,305308.5394807601
2024-03-27,305998.3205473433
2024-03-28,306271.895816748
2024-04-01,305921.8397896162
2024-04-02,302247.37427088013
2024-04-03,305086.44680857833
2024-04-04,301258.41278373275
2024-04-05,307679.2714292569
2024-04-08,307619.19706792437
2024-04-09,305396.9047371823
2024-04-10,302721.08070565003
2024-04-11,305688.8951395666
2024-04-12,301784.9805559372
2024-04-15,297486.1792237984
2024-04-16,297751.9955521902
2024-04-17,295325.7510151326
2024-04-18,293614.4982473848
2024-04-19,288687.83042368793
2024-04-22,291732.1398149521
2024-04-23,297935.65360902296
2024-04-24,297811.5633983572
2024-04-25,297582.9309322188
2024-04-26,300036.836967836
2024-04-29,300783.49116617074
2024-04-30,296329.85265588295
2024-05-01,295325.64020191
2024-05-02,297377.02133120544
2024-05-03,301739.9635472017
2024-05-06,306720.5714156064
2024-05-07,306926.58539401693
2024-05-08,308473.93024206493
2024-05-09,311604.7863373604
2024-05-10,311835.8542352983
2024-05-13,310070.51252085617
2024-05-14,310876.01111735887
2024-05-15,317726.0733624631
2024-05-16,315233.30051486427
2024-05-17,315409.1350351198
2024-05-20,316563.2433259482
2024-05-21,317546.0798375001
2024-05-22,316051.2184700639
2024-05-23,315402.12822155264
2024-05-24,319534.30349919375
2024-05-28,317798.85940699297
2024-05-29,313957.49222226976
2024-05-30,312406.9215350661
2024-05-31,313181.89900832105
2024-06-03,309185.1890499754
2024-06-04,307210.13981245854
2024-06-05,312285.8528636542
2024-06-06,309508.3174134979
2024-06-07,309196.34592079325
2024-06-10,312213.9089986736
2024-06-11,311051.8618448049
2024-06-12,313513.940992141
2024-06-13,313523.5293224115
2024-06-14,310336.94147061254
2024-06-17,313800.7026298103
2024-06-18,316598.9419452069
2024-06-20,315174.90628348436
2024-06-21,313439.1855353306
2024-06-24,314645.07747060014
2024-06-25,315329.65343029157
2024-06-26,312295.6434878647
2024-06-27,312556.41032560094
2024-06-28,311674.45427694696
2024-07-01,311085.7791535938
2024-07-02,312565.48459024803
2024-07-03,315419.89769842813
2024-07-05,313020.4065317217
2024-07-08,314403.1350258981
2024-07-09,313983.95705348294
2024-07-10,317942.13039818895
2024-07-11,319319.9590912718
2024-07-12,320429.7822251973
2024-07-15,321497.40083639993
2024-07-16,325320.5407168127
2024-07-17,317984.1694331925
2024-07-18,316842.39422442706
2024-07-19,315643.34380233684
2024-07-22,320803.33651425707
2024-07-23,320221.3056800813
2024-07-24,311342.2893143496
2024-07-25,310182.05930682324
2024-07-26,313936.0505834842
2024-07-29,313437.95179772784
2024-07-30,313515.9978467801
2024-07-31,320419.54168018664
2024-08-01,314602.6452785539
2024-08-02,303520.37379360024
2024-08-05,297492.3326432815
2024-08-06,303803.02510291786
2024-08-07,301621.14977615624
2024-08-08,310920.6074069221
2024-08-09,313560.2585683496
2024-08-12,313571.78192182945
2024-08-13,316508.32945283834
2024-08-14,319506.6260684561
2024-08-15,324408.7097777428
2024-08-16,323883.857059264
2024-08-19,327212.42496649036
2024-08-20,324805.73668404424
2024-08-21,327515.915743601
2024-08-22,326847.7286614784
2024-08-23,331456.1863307559
2024-08-26,330019.1028137737
2024-08-27,329725.0008075775
2024-08-28,328206.01266120013
2024-08-29,330139.07773255266
2024-08-30,335089.7057809929
2024-09-03,326694.1587803451
2024-09-04,327284.5768190159
2024-09-05,323345.05235103925
2024-09-06,317499.8091035125
2024-09-09,322655.8473160333
2024-09-10,322692.3343018825
2024-09-11,327096.7754420066
2024-09-12,329435.19029133604
2024-09-13,332295.5388172905
2024-09-16,333532.1489827307
2024-09-17,333017.89795990183
2024-09-18,332275.9340630608
2024-09-19,336880.0879134873
2024-09-20,337537.4392621376
2024-09-23,338920.3160668784
2024-09-24,338666.36586512433
2024-09-25,339021.41523160186
2024-09-26,338581.5631884089
2024-09-27,337099.71864063875
2024-09-30,339885.5107482061
2024-10-01,337724.2212675666
2024-10-02,339039.4038050368
2024-10-03,337886.0624007178
2024-10-04,341106.72199330054
2024-10-07,339433.5509009133
2024-10-08,342532.26814815105
2024-10-09,345881.26318619
2024-10-10,344089.5694531639
2024-10-11,348623.1359019984
2024-10-14,352216.2492545392
2024-10-15,348137.100872238
2024-10-16,349521.2215026181
2024-10-17,349734.34210503445
2024-10-18,348724.9213628381
2024-10-21,347035.1747649554
2024-10-22,344702.6790377029
2024-10-23,344463.64210981544
2024-10-24,344537.74483695865
2024-10-25,342970.39957987494
2024-10-28,344648.06785201724
2024-10-29,345440.08344272454
2024-10-30,346991.7715299355
2024-10-31,342266.32194496377
2024-11-01,342389.59481816203
2024-11-04,343349.82642974064
2024-11-05,349898.2372610691
2024-11-06,360680.51184090966
2024-11-07,363318.2434931104
2024-11-08,369977.18563118065
2024-11-11,370171.3157251093
2024-11-12,368056.7891696387
2024-11-13,367014.759078852
2024-11-14,360244.83549710887
2024-11-15,355829.644759745
2024-11-18,356988.0926584509
2024-11-19,357742.4233704774
2024-11-20,358845.47750581853
2024-11-21,362736.3044577412
2024-11-22,364860.15573123435
2024-11-25,364609.010344321
2024-11-26,369088.3687700563
2024-11-27,367082.204321114
2024-11-29,369907.89600789227
2024-12-02,366543.76866294775
2024-12-03,365952.9153672933
2024-12-04,367674.69335974834
2024-12-05,366652.60367074143
2024-12-06,367050.58981563157
2024-12-09,359301.6471342892
2024-12-10,357535.4549600473
2024-12-11,358709.9440256925
2024-12-12,356832.7551019046
2024-12-13,355545.6890680579
2024-12-16,355247.13438740664
2024-12-17,350845.94805584976
2024-12-18,337931.1331882278
2024-12-19,338587.465875562
2024-12-20,344249.33962983347
2024-12-23,345361.2219660577
2024-12-24,349343.85563172767
2024-12-26,349140.21728849324
2024-12-27,345567.785491462
2024-12-30,343197.3200752106
2024-12-31,342065.2551058605
2025-01-02,342832.94932903873
2025-01-03,347764.5727458305
2025-01-06,349070.87788562314
2025-01-07,345140.2234586886
2025-01-08,347556.3632404423
2025-01-10,341750.0142061966
2025-01-13,343289.99671776104
2025-01-14,348778.0737562284
2025-01-15,357276.57459285506
2025-01-16,358892.75985995424
2025-01-17,361786.48231954465
2025-01-21,369084.03220491565
2025-01-22,368780.42983091465
2025-01-23,370020.9151187255
2025-01-24,368902.7272942571
2025-01-27,360414.41406683484
2025-01-28,362315.6751123826
2025-01-29,361598.3655565791
2025-01-30,365464.0630237611
2025-01-31,362861.8522873832
2025-02-03,360360.35822496866
2025-02-04,359386.03388487385
2025-02-05,365538.96237547265
2025-02-06,367686.625630273
2025-02-07,365400.2123353816
2025-02-10,365459.04180100426
2025-02-11,363740.3793166126
2025-02-12,359879.9420643537
2025-02-13,361604.96662107966
2025-02-14,364267.6749222337
2025-02-18,366777.13012736867
2025-02-19,368871.59553224087
2025-02-20,362119.04748204513
2025-02-21,352285.70486412366
2025-02-24,350910.6897114845
2025-02-25,351490.5111225128
2025-02-26,355733.7338409153
2025-02-27,351086.6359209223
2025-02-28,358945.4324119197
2025-03-03,353344.01410323736
2025-03-04,344546.1751712495
2025-03-05,346871.58912612736
2025-03-06,337296.4879430565
2025-03-07,335844.51081776567
2025-03-10,326730.09663519147
2025-03-11,326296.3488562472
2025-03-12,328904.68033689883
2025-03-13,323943.7151461406
2025-03-14,332350.12210912775
2025-03-17,337966.53456693055
2025-03-18,333842.9908209659
2025-03-19,340242.6218768473
2025-03-20,340173.5100922337
2025-03-21,339719.54855392675
2025-03-24,347371.8729614362
2025-03-25,349097.5874981913
2025-03-26,344837.43332001846
2025-03-27,342503.3580139015
2025-03-28,338144.9599855403
2025-03-31,342300.16981919087
2025-04-01,344107.9568228874
2025-04-02,348046.0572766668
2025-04-03,325409.1852220869
2025-04-04,302935.66773277475
2025-04-07,305140.62287485256
2025-04-08,301085.1387132505
2025-04-09,325723.600536129
2025-04-10,315786.16699305497
2025-04-11,319142.1186987947
2025-04-14,322977.4223707558
2025-04-15,324250.45132299216
2025-04-16,320281.50423186476
2025-04-17,321827.1026910834
2025-04-21,313319.5093840806
2025-04-22,322928.90130124317
2025-04-23,328944.3940171277
2025-04-24,335407.1371679175
2025-04-25,336164.3606901063
2025-04-28,337363.8371466815
2025-04-29,338690.42205933813
2025-04-30,337174.61312740145
2025-05-01,339103.0130262082
2025-05-02,345755.6631384816
2025-05-05,344992.6380074608
2025-05-06,344181.6753405663
2025-05-07,345938.88055022253
2025-05-08,346601.1805393295
2025-05-09,346211.0664731343
2025-05-12,357069.29842328135
2025-05-13,361754.15176143206
2025-05-14,362073.2490598136
2025-05-15,365850.9403502887
2025-05-16,369798.22808674094
2025-05-19,370675.92875640723
2025-05-20,369335.2247813123
2025-05-21,362422.36195452925
2025-05-22,361811.8312840493
2025-05-23,363393.64244890684
2025-05-27,369188.2871485318
2025-05-28,366958.02069133794
2025-05-29,364977.349518972
2025-05-30,366979.29589883576
2025-06-02,369847.132085519
2025-06-03,369802.58093394595
2025-06-04,367196.9981927383
2025-06-05,368657.7996129939
2025-06-06,370472.6405306197
2025-06-09,367267.18773591873
2025-06-10,366578.0873718845
2025-06-11,368380.38382488943
2025-06-12,370082.5314333007
2025-06-13,368112.7209079993
2025-06-16,369797.1280013443
2025-06-17,368433.68600282853
2025-06-18,369098.26363828464
2025-06-20,370819.98401177
2025-06-23,374867.9476626736
2025-06-24,376666.8139950859
2025-06-25,372920.54870504246
2025-06-26,373669.51302784146
2025-06-27,376968.15852735966
2025-06-30,380008.5323854021
2025-07-01,376467.0270263284
2025-07-02,373937.2470300004
2025-07-03,377151.72067846317
2025-07-07,378511.3840430617
2025-07-08,374096.50609367306
2025-07-09,372147.82182747877
2025-07-10,371553.36217839003
2025-07-11,369306.60993412224
2025-07-14,373821.6755938791
2025-07-15,370587.40161350695
2025-07-16,372267.69123226544
2025-07-17,372537.7249172581
2025-07-18,374291.71014073846
2025-07-21,373507.10109673894
2025-07-22,372442.6525620185
2025-07-23,376443.27641066
2025-07-24,377298.4457526044
2025-07-25,378814.4780809166
2025-07-28,375622.28739576833
2025-07-29,378879.5430750128
2025-07-30,379723.65513814444
2025-07-31,377341.75942158647
2025-08-01,375951.4279809991
2025-08-04,380494.8009679738
2025-08-05,378447.12063880835
2025-08-06,379730.292906446
2025-08-07,379494.6385543786
2025-08-08,381678.8356231026
2025-08-11,382482.66716725705
2025-08-12,382827.96935073496
2025-08-13,381995.7013644415
2025-08-14,381063.4885966063
2025-08-15,379500.6837452073
2025-08-18,379279.466489022
2025-08-19,380570.72345461254
2025-08-20,383252.082076357
2025-08-21,382362.8733563173
2025-08-22,381856.03541141556
2025-08-25,379781.68204392266
2025-08-26,381486.7752051099
2025-08-27,382407.8273353433
2025-08-28,383746.4937301182
2025-08-29,383767.8556543529
2025-09-02,382029.8989483541
2025-09-03,381879.1562916106
2025-09-04,386433.81308789394
2025-09-05,384632.67733164056
2025-09-08,387276.9628568383
2025-09-09,389393.70575753786
2025-09-10,398487.02238753025
2025-09-11,401154.39486618014
2025-09-12,398174.0350038908
2025-09-15,398971.36192698264
2025-09-16,396954.51179538935
2025-09-17,397042.2883682995
2025-09-18,401370.4629066063
2025-09-19,403933.1297407183
2025-09-22,405172.7163516257
2025-09-23,407066.9494166448
2025-09-24,401209.88367207476
2025-09-25,397749.73261518945
2025-09-26,399241.2112371508
2025-09-29,400584.90743210015
2025-09-30,401210.1871047387
2025-10-01,398032.15108180675
2025-10-02,398013.6094333617
2025-10-03,395866.3425712742
2025-10-06,398715.6730083794
2025-10-07,399351.3587076627
2025-10-08,401749.06426152965
2025-10-09,401452.72416272864
2025-10-10,391867.2374466237
2025-10-13,398649.6266417602
2025-10-14,400637.6922593443
2025-10-15,400713.2124442328
2025-10-16,394606.3932215401
2025-10-17,396020.1527958872
2025-10-20,399610.32290741435
2025-10-21,401116.53738058434
2025-10-22,394171.7561225608
2025-10-23,397280.4245522004
2025-10-24,398411.2005507128
2025-10-27,400603.7403775113
2025-10-28,394214.19415067905
2025-10-29,393666.9591217195
2025-10-30,393013.1276160542
2025-10-31,395445.9116405901
2025-11-03,395226.5051843416
2025-11-04,388139.6987914075
2025-11-05,388946.1399412869
2025-11-06,384361.71284041053
2025-11-07,388171.3780795144
2025-11-10,392970.48636824655
2025-11-11,392387.3836571545
2025-11-12,393882.2160998616
2025-11-13,384940.85991667357
2025-11-14,384107.430878686
2025-11-17,378267.6855954354
2025-11-18,378533.82847121806
2025-11-19,380261.8669099345
2025-11-20,371288.4473341038
2025-11-21,374206.27947883646
2025-11-24,378375.6546233671
2025-11-25,381662.22558551235
2025-11-26,386124.76344964624
2025-11-28,388013.60534200154
