,portfolio_a_1x,portfolio_b_1x,combined_50_50
2025-05-05,-0.00016860135237463996,-0.0020682210627485666,-0.0011184112075616032
2025-05-06,-0.0010884221330645203,-0.0017290876787121963,-0.0014087549058883582
2025-05-07,-0.00015362799806001998,0.0013194506970304444,0.0005829113494852122
2025-05-08,-0.00779009026273952,0.0018177648339723444,-0.0029861627143835875
2025-05-09,-0.0009832584149129398,0.0014026477335911556,0.0002096946593391079
2025-05-12,0.00889631944109894,0.008493574398593443,0.00869494691984619
2025-05-13,0.00398133174370186,0.0021115903422211637,0.003046461042961512
2025-05-14,0.00070022533058952,-0.0004669983868977967,0.00011661347184586165
2025-05-15,-0.00031468358972390004,0.0019086092630665001,0.0007969628366713001
2025-05-16,0.00042577951829870006,0.0013619433949931556,0.0008938614566459278
2025-05-19,0.00306271503875968,-7.881754792683334e-05,0.0014919487454164234
2025-05-20,-0.0021034903538056,-0.002038164909650489,-0.0020708276317280444
2025-05-21,-0.00145835285304946,-0.004425773746825544,-0.002942063299937502
2025-05-22,-0.0011486515132849602,0.00013775890636636662,-0.0005054463034592968
2025-05-23,-0.0020429231303854,0.001132796429246367,-0.00045506335056951647
2025-05-27,0.00503873487092298,0.004423773035415811,0.004731253953169395
2025-05-28,-0.00122773858313502,-0.0016277089309606448,-0.0014277237570478325
2025-05-29,-0.0005828524122460143,0.001219793319544011,0.0003184704536489984
2025-05-30,0.0005615723290251999,0.0002629777701861556,0.0004122750496056777
2025-06-02,0.0019740212520392,0.002196322507903589,0.0020851718799713946
2025-06-03,0.0019151354663713197,0.0018944933634998666,0.0019048144149355932
2025-06-04,0.00041000903261858006,-0.00020991489185043344,0.00010004707038407331
2025-06-05,-0.00010630050874878001,-9.646524662016672e-05,-0.00010138287768447337
2025-06-06,0.0010917877824643402,0.0020670778371514225,0.0015794328098078813
2025-06-09,0.00021416058082335997,0.0012701354155978,0.00074214799821058
2025-06-10,0.0039038967624445003,0.001199160549395289,0.0025515286559198947
2025-06-11,-0.00044611239336904,-0.00011706951192901108,-0.00028159095264902555
2025-06-12,-0.0003717134756883001,-0.00010672504173405559,-0.00023921925871117785
2025-06-13,0.00130827515400046,-0.002682525905425,-0.00068712537571227
2025-06-16,0.0019982845835948802,0.0013382517419023667,0.0016682681627486235
2025-06-17,-0.0016850295438456241,-0.0018503220804894002,-0.0017676758121675123
2025-06-18,-0.0006967520322355003,0.00023679699799714448,-0.0002299775171191779
2025-06-20,0.00100018197921476,0.00024163586353890008,0.0006209089213768301
2025-06-23,0.0014665353898631597,0.0036998473867247,0.00258319138829393
2025-06-24,0.00144193411571964,0.003284522289919178,0.002363228202819409
2025-06-25,-0.00041912951459827997,6.058121569528088e-05,-0.00017927414945149953
2025-06-26,0.0015535120475249201,0.0029443836138756444,0.0022489478307002823
2025-06-27,-0.00045687866158752,0.0011433146004669263,0.00034321796943970315
2025-06-30,-5.881772992552e-05,0.011520138594519842,0.005730660432297161
2025-07-01,0.0003149788714875601,0.0008072550956514478,0.000561116983569504
2025-07-02,-0.00028477237380516,0.0029912343268983115,0.0013532309765465758
