,dlyret
2025-06-25,1068720.8446538239
2025-06-26,1081124.6542501037
2025-06-27,1087579.2581700452
2025-06-30,1095668.645225073
2025-07-01,1114713.758057338
2025-07-02,1118613.641124147
2025-07-03,1127205.632086252
2025-07-07,1112641.1426712126
2025-07-08,1117411.7275044878
2025-07-09,1122561.4474277669
2025-07-10,1132120.014759421
2025-07-11,1119244.7552911988
2025-07-14,1120749.0098532138
2025-07-15,1097581.5275137802
2025-07-16,1104248.3942178038
2025-07-17,1116378.502222316
2025-07-18,1116397.3278478102
2025-07-21,1110650.1373602482
2025-07-22,1132717.298901955
2025-07-23,1145762.0322877998
2025-07-24,1139742.511258348
2025-07-25,1148312.022762355
2025-07-28,1138325.89771984
2025-07-29,1136771.8833759495
2025-07-30,1125517.1609065111
2025-07-31,1109345.862079786
2025-08-01,1091936.873505281
2025-08-04,1111604.4306338422
2025-08-05,1106591.3807098872
2025-08-06,1103040.4668397848
2025-08-07,1101893.8604825705
2025-08-08,1104563.2404402161
2025-08-11,1099229.3007041914
2025-08-12,1121742.4364078566
2025-08-13,1146330.1704047583
2025-08-14,1135804.6034405767
2025-08-15,1132451.2809638334
2025-08-18,1132253.2366214863
2025-08-19,1141056.3693492773
2025-08-20,1140391.6973605799
2025-08-21,1134695.249623465
2025-08-22,1167731.358835789
2025-08-25,1153801.2591159
2025-08-26,1154706.404243188
2025-08-27,1160986.9834467445
2025-08-28,1159846.8031119604
2025-08-29,1158748.0761917518
2025-09-02,1146128.2952551025
2025-09-03,1143122.5162808872
2025-09-04,1155056.9297873804
2025-09-05,1157161.1510275148
2025-09-08,1156354.234528494
2025-09-09,1151148.3827644035
2025-09-10,1147399.0341249418
2025-09-11,1174210.7680518045
2025-09-12,1160569.8785088933
2025-09-15,1156290.556712889
2025-09-16,1152620.0479903948
2025-09-17,1154970.4860910235
2025-09-18,1165584.982852493
2025-09-19,1161449.2979982593
2025-09-22,1162304.155749834
2025-09-23,1164310.7808750768
2025-09-24,1160678.136643362
2025-09-25,1145568.0678666318
2025-09-26,1163294.1542314193
2025-09-29,1168978.9426972792
2025-09-30,1174163.9489252856
2025-10-01,1176961.244099098
2025-10-02,1181078.0304482905
2025-10-03,1187588.248597686
2025-10-06,1186512.5594462205
2025-10-07,1178776.138648972
2025-10-08,1184029.2475057584
2025-10-09,1169454.3289859449
2025-10-10,1130812.7555284256
2025-10-13,1147930.6389499279
2025-10-14,1163182.7477152841
2025-10-15,1165503.5175581484
2025-10-16,1149468.3393830443
2025-10-17,1158227.403965231
2025-10-20,1175366.7508967004
2025-10-21,1184199.3761248211
2025-10-22,1175741.7522688082
2025-10-23,1183859.1107178368
2025-10-24,1187870.839892377
2025-10-27,1196272.6064582786
2025-10-28,1179610.1565419747
2025-10-29,1158065.1117239748
2025-10-30,1151776.37137395
2025-10-31,1155326.9763827368
2025-11-03,1149587.9937993146
2025-11-04,1140042.5064168242
2025-11-05,1149437.036556595
2025-11-06,1136439.4524561628
2025-11-07,1152798.5848457345
2025-11-10,1160759.754618842
2025-11-11,1171664.985712795
2025-11-12,1175858.4912317686
2025-11-13,1155978.0480524641
2025-11-14,1150464.4542744067
2025-11-17,1127191.917784362
2025-11-18,1127260.2431176945
2025-11-19,1122240.3967318477
2025-11-20,1103700.1286790264
2025-11-21,1136740.3103608093
2025-11-24,1142713.2338604354
2025-11-25,1167818.0481099777
2025-11-26,1178951.3555246415
2025-11-28,1188316.1503319747
