,equity
2015-01-14,220260.63665040856
2015-01-15,218621.66222244274
2015-01-16,225198.13085488812
2015-01-20,231321.72619612108
2015-01-21,233552.4499108057
2015-01-22,241584.02177856892
2015-01-23,241368.82031028354
2015-01-26,244318.64828824915
2015-01-27,239993.87736487537
2015-01-28,235211.39375917328
2015-01-29,239358.80837419664
2015-01-30,233205.4780737134
2015-02-02,237123.5135333503
2015-02-03,241441.73484469386
2015-02-04,233180.78288165215
2015-02-05,237756.75153293659
2015-02-06,231087.23349010153
2015-02-09,226711.63146070598
2015-02-10,233478.3403614878
2015-02-11,236556.0868627706
2015-02-12,241689.20156476984
2015-02-13,240539.1317545671
2015-02-17,243589.34516665217
2015-02-18,245578.91450606074
2015-02-19,243325.769308233
2015-02-20,246320.55074970244
2015-02-23,247600.50167409037
2015-02-24,246807.57228614533
2015-02-25,244517.60078898736
2015-02-26,243295.81364436116
2015-02-27,242317.265677176
2015-03-02,244836.26322908912
2015-03-03,244257.18129802513
2015-03-04,241489.3561982616
2015-03-05,238575.7446297731
2015-03-06,234088.5464745068
2015-03-09,236699.9034987186
2015-03-10,229299.61641057458
2015-03-11,224603.13934119424
2015-03-12,232004.1138150914
2015-03-13,229502.65002486538
2015-03-16,236231.65630286417
2015-03-17,238413.11681801875
2015-03-18,242950.87215711732
2015-03-19,241420.18571259873
2015-03-20,240257.1757711072
2015-03-23,243219.2538807833
2015-03-24,241186.7086329924
2015-03-25,229903.40921557654
2015-03-26,230284.93451876755
2015-03-27,230579.81796263764
2015-03-30,238446.54128010749
2015-03-31,232494.38495240596
2015-04-01,231568.6448440839
2015-04-02,234760.50865334147
2015-04-06,239677.32053017739
2015-04-07,235818.4242586631
2015-04-08,236010.68162646802
2015-04-09,236843.17425649147
2015-04-10,239071.46276805692
2015-04-13,236466.4573826805
2015-04-14,235677.08400307366
2015-04-15,235069.0870957425
2015-04-16,234443.44780721664
2015-04-17,229223.57879111663
2015-04-20,236434.11162107092
2015-04-21,236162.62098587543
2015-04-22,239805.36588846456
2015-04-23,242144.71357065745
2015-04-24,243212.35464868697
2015-04-27,245104.68337342958
2015-04-28,241386.17022156317
2015-04-29,234625.5269204954
2015-04-30,225723.13082217937
2015-05-01,236561.28391176413
2015-05-04,236115.63869583607
2015-05-05,227062.78041901987
2015-05-06,226589.32937021067
2015-05-07,229818.62802285922
2015-05-08,237587.78911438232
2015-05-11,233640.59739319116
2015-05-12,232220.4487443837
2015-05-13,231262.52487239052
2015-05-14,240358.58762723187
2015-05-15,241301.96355550707
2015-05-18,243993.9144083903
2015-05-19,242982.69526710457
2015-05-20,240509.50388018624
2015-05-21,243945.62010436758
2015-05-22,245939.51147943517
2015-05-26,238746.7066539891
2015-05-27,246715.7675788977
2015-05-28,245785.8891140652
2015-05-29,242279.61520002346
2015-06-01,243139.13919134781
2015-06-02,239104.43239092713
2015-06-03,239617.27092001334
2015-06-04,234942.92263413273
2015-06-05,236414.57086632348
2015-06-08,232060.12607267828
2015-06-09,231761.061150901
2015-06-10,236212.38653336762
2015-06-11,236807.8250917261
2015-06-12,232802.2371398922
2015-06-15,236911.2105946244
2015-06-16,240652.80706907588
2015-06-17,241642.26130336433
2015-06-18,248498.26753080438
2015-06-19,247454.20389702902
2015-06-22,252665.30913839428
2015-06-23,254797.2357811738
2015-06-24,249007.06280011238
2015-06-25,253826.68204765383
2015-06-26,249743.03451093385
2015-06-29,238970.50035157776
2015-06-30,240480.73933475927
2015-07-01,245464.68687879632
2015-07-02,244403.65495682834
2015-07-06,242406.20904343575
2015-07-07,243264.23787049344
2015-07-08,234852.1528133928
2015-07-09,236362.60355837076
2015-07-10,244589.7652506321
2015-07-13,247713.7828613877
2015-07-14,251828.01949530744
2015-07-15,255201.8566815134
2015-07-16,256985.9486977187
2015-07-17,255728.88637959585
2015-07-20,256115.41293429848
2015-07-21,253849.32290935348
2015-07-22,255879.57902775012
2015-07-23,254751.68699100643
2015-07-24,246849.60896784381
