,equity
2018-11-23,102110.55
2018-11-26,102117.59
2018-11-27,102134.23
2018-11-28,102168.79000000001
2018-11-29,102170.07
2018-11-30,102205.27
2018-12-03,102236.05
2018-12-04,102194.37
2018-12-05,102194.37
2018-12-06,102300.47
2018-12-07,102258.74
2018-12-10,102235.29000000001
2018-12-11,102227.75000000001
2018-12-12,102157.06
2018-12-13,102181.60999999999
2018-12-14,102176.31999999998
2018-12-17,102040.50999999998
2018-12-18,102089.01000000001
2018-12-19,102057.11
2018-12-20,101999.26
2018-12-21,101951.5
2018-12-24,101832.32
2018-12-25,101832.32
2018-12-26,101928.81999999999
2018-12-27,101940.20000000001
2018-12-28,101971.93
2018-12-31,102000.20000000001
2019-01-01,102000.20000000001
2019-01-02,102008.37
2019-01-03,102038.47
2019-01-04,102007.51000000001
2019-01-07,101997.19
2019-01-08,101987.73000000001
2019-01-09,101989.88
2019-01-10,101988.16
2019-01-11,101999.34
2019-01-14,101997.19
2019-01-15,101993.32
2019-01-16,101991.17000000001
2019-01-17,101984.29000000001
2019-01-18,101972.25
2019-01-21,101972.25
2019-01-22,101985.58000000002
2019-01-23,101983.86000000002
2019-01-24,101995.47
2019-01-25,101986.87
2019-01-28,101988.16
2019-01-29,101998.91
2019-01-30,102007.51000000001
2019-01-31,102021.08
2019-02-01,101975.5
2019-02-04,101996.33000000002
2019-02-05,102025.4
2019-02-06,102002.89
2019-02-07,102047.26000000001
2019-02-08,102046.77000000002
2019-02-11,102057.42
2019-02-12,102026.16000000002
2019-02-13,102035.84
2019-02-14,102066.07999999999
2019-02-15,102087.15
2019-02-18,102087.15
2019-02-19,102092.44
2019-02-20,102067.07
2019-02-21,102060.68
2019-02-22,102094.33000000002
2019-02-25,102058.73
2019-02-26,102058.31
2019-02-27,102026.42
2019-02-28,102028.34
2019-03-01,102027.97
2019-03-04,102042.6
2019-03-05,102049.53
2019-03-06,102021.09
2019-03-07,101996.17
2019-03-08,101996.68999999999
2019-03-11,102102.91000000002
2019-03-12,102142.94999999998
2019-03-13,102187.46
2019-03-14,102184.12999999999
2019-03-15,102202.59000000001
2019-03-18,102192.84
2019-03-19,102179.86
2019-03-20,102204.47
2019-03-21,102311.73000000001
2019-03-22,102241.47
2019-03-25,102251.35
2019-03-26,102306.24999999999
2019-03-27,102285.73000000001
2019-03-28,102339.46
2019-03-29,102360.06
2019-04-01,102422.95
2019-04-02,102460.84
2019-04-03,102485.03000000001
2019-04-04,102479.60000000002
2019-04-05,102536.95
2019-04-08,102515.41
2019-04-09,102456.64
