date,equity,instrument,weight,vix,eVRP
2022-06-24,288388.2082792969,vixshort,0.13615,27.23,-11.273519145539314
2022-06-27,289587.1022545899,vixshort,0.13972634905868977,26.95,-8.601532468847186
2022-06-28,288433.4961554036,vixshort,0.1362856358824349,28.36,-2.7017570040610863
2022-06-29,288334.9077302372,vixshort,0.13599031181077703,28.16,-2.8212256662630466
2022-06-30,288042.01270797127,vixshort,0.1351117450542091,28.71,-1.8897324481423254
2022-07-01,288944.7175369379,vixshort,0.267,26.7,2.0992322135122414
2022-07-05,288879.00619739556,vixshort,0.2668332644087967,27.54,2.9313895474304346
2022-07-06,290204.47799527046,vixshort,0.27018190960503635,26.73,5.004089662489989
2022-07-07,291094.8005649535,vixshort,0.27241408110511317,26.08,3.610849246753066
2022-07-08,292887.9588821813,vixshort,0.2464,24.64,2.3175086867797745
2022-07-11,290692.6502252451,vixshort,0.26170000000000004,26.17,9.78677622353717
2022-07-12,289948.9512075175,vixshort,0.2598063115334557,27.29,10.515923649821165
2022-07-13,291237.4140395665,vixshort,0.2630810008766897,26.82,13.305408597527828
2022-07-14,291049.0131690601,vixshort,0.26260398094311976,26.4,12.84920139368094
2022-07-15,294885.14413440257,vixshort,0.24230000000000002,24.23,8.233559701021699
2022-07-18,292737.3796314915,vixshort,0.23674088361416545,25.3,9.300635783952375
2022-07-19,293735.9435236567,vixshort,0.239335605202698,24.5,3.5624401567992763
2022-07-20,295525.5452905155,vixshort,0.24394192897608832,23.88,2.8631295652727253
2022-07-21,297110.79109657987,vixshort,0.24797590526422028,23.11,2.726807356037561
2022-07-22,297738.89906687685,vixshort,0.24956237021468294,23.03,1.830261015901808
2022-07-25,298427.2087510524,vixshort,0.251293222740204,23.36,3.4442981255696665
2022-07-26,296458.94291644916,vixshort,0.24632236925432463,24.69,4.226106189048927
2022-07-27,299023.89117484837,vixshort,0.2324,23.24,0.3152698569093211
2022-07-28,302382.96611440653,vixshort,0.11164999999999999,22.33,-0.31519245616340896
2022-07-29,302862.7489863315,vixshort,0.11305728800653457,21.33,-0.7704806167274114
2022-08-01,301587.3470875779,vixshort,0.2284,22.84,1.6103163103759535
2022-08-02,300801.5135814263,vixshort,0.22638422180085724,23.93,4.801976342395012
2022-08-03,304331.4469194726,vixshort,0.23535737312631444,21.95,1.952570167471837
2022-08-04,304169.4110131692,vixshort,0.2144,21.44,1.4946184931814557
2022-08-05,305623.55037016084,vixshort,0.21813783982768672,21.15,2.2659988997079132
2022-08-08,305425.1348849015,vixshort,0.2176299131962556,21.29,2.2486091485961452
2022-08-09,305031.0179812531,vixshort,0.21661904788111838,21.77,4.259494908968762
2022-08-10,308595.2889918686,vixshort,0.1974,19.74,3.7691679056537684
2022-08-11,308198.64642364945,vixshort,0.19636707747114787,20.2,4.7138196013468345
2022-08-12,308852.4138567448,vixshort,0.1980681780918356,19.53,3.5476111944752535
2022-08-15,309861.24640134105,vixshort,0.20067907225780177,19.95,4.396736330919563
2022-08-16,309416.2180736894,vixshort,0.19952942193260328,19.69,5.2743031574958685
2022-08-17,309590.84059877374,vixshort,0.1999809217034864,19.9,5.57618937623573
2022-08-18,310561.4347562732,vixshort,0.20248121232679595,19.56,5.378234986069614
2022-08-19,307530.0129029258,vixshort,0.19461981415434892,20.6,4.206386726873745
2022-08-22,303530.77570739185,vixshort,0.23800000000000002,23.8,3.735558101309614
2022-08-23,304613.5792412351,vixshort,0.24070866549956108,24.11,4.120079819920662
2022-08-24,307180.1572427123,vixshort,0.24705276159396236,22.82,6.291739461531876
2022-08-25,309568.41278166824,vixshort,0.21780000000000002,21.78,3.480158183747502
2022-08-26,303049.9967939646,vixshort,0.2556,25.56,3.162106084516381
2022-08-29,303458.46390920377,vixshort,0.2566019918926203,26.21,4.41116370385415
2022-08-30,302219.99117288046,vixshort,0.2535556078274729,26.21,4.804987476267616
2022-08-31,303618.78497594985,vixshort,0.2569945313782325,25.87,4.466153351909309
2022-09-01,304441.0697898491,vixshort,0.2590013634850619,25.56,4.124039065761863
2022-09-02,303727.933604593,vixshort,0.2572615401680133,25.47,4.207972787124156
2022-09-06,302015.9185606053,vixshort,0.25305123422440323,26.91,7.023362182376406
2022-09-07,306094.1827175384,vixshort,0.2630032507948686,24.64,1.497392280572889
2022-09-08,307407.4389535184,vixshort,0.2361,23.61,0.13694702443542184
2022-09-09,308207.4071129005,vixshort,0.11395,22.79,-0.989447501632565
2022-09-12,308283.5077965042,vixshort,0.23870000000000002,23.87,6.647461192988363
2022-09-13,301924.4379805097,vixshort,0.13635,27.27,-1.1125430431273244
2022-09-14,301986.12633091694,vixshort,0.13652642248826627,26.16,-1.917732336095547
2022-09-15,302079.3795936962,vixshort,0.13679298066424955,26.27,-2.1256417717669542
2022-09-16,302141.1794018754,vixshort,0.13696954060328032,26.3,-2.1547300734007635
2022-09-19,303339.86353234376,vixshort,0.1403799097639409,25.76,-2.677443409311067
2022-09-20,301993.28525656805,vixshort,0.13654689162928663,27.16,-1.7943217336952877
2022-09-21,300636.86840561393,vixshort,0.2799,27.99,0.14953124568147302
2022-09-22,300895.73008425324,vixshort,0.2805195046195435,27.35,0.1976198284158741
2022-09-23,295916.36996009713,vixshort,0.2992,29.92,5.28337183939442
2022-09-26,292870.2805277613,cash,0.0,32.26,10.322672826938891
2022-09-27,292870.2805277613,cash,0.0,32.6,19.564368361694076
2022-09-28,292870.2805277613,vixshort,0.3018,30.18,11.928450454415316
2022-09-29,290452.6890774225,cash,0.0,31.84,12.200696514987996
2022-09-30,290452.6890774225,vixshort,0.31620000000000004,31.62,11.495642057369974
2022-10-03,294304.83369521494,vixshort,0.301,30.1,4.555352970503709
2022-10-04,297515.5313018289,vixshort,0.14535,29.07,-2.056433344800684
2022-10-05,297342.963379313,vixshort,0.14485398969156005,28.55,-1.301058125091366
2022-10-06,295974.7950982008,vixshort,0.30519999999999997,30.52,0.5028079193119943
2022-10-07,292403.81468181347,vixshort,0.1568,31.36,-0.8290971272918242
2022-10-10,291271.2180880177,vixshort,0.3245,32.45,0.41156494946076805
2022-10-11,289694.2373444665,cash,0.0,33.63,1.484412609642078
2022-10-12,289694.2373444665,cash,0.0,33.57,3.6485484634207666
2022-10-13,289694.2373444665,cash,0.0,31.94,0.27026735878070696
2022-10-14,289694.2373444665,vixshort,0.16010000000000002,32.02,-0.9088694627250078
2022-10-17,290889.91855848255,vixshort,0.1635523460167638,31.37,-1.4030762202928422
2022-10-18,291827.01692048827,vixshort,0.305,30.5,1.5818223173247823
2022-10-19,291172.12360033114,vixshort,0.3034368323042698,30.76,1.7138219645721904
2022-10-20,292179.88482255774,vixshort,0.30583935686430713,29.98,1.0695874881112069
2022-10-21,292467.4139013268,vixshort,0.30652179655075334,29.69,2.0482258168492784
2022-10-24,294064.12026990845,vixshort,0.31028723744474473,29.85,2.6020799431851955
2022-10-25,297728.60077481304,vixshort,0.2846,28.46,1.5705716977067503
2022-10-26,299662.2963474333,vixshort,0.1364,27.28,-0.16081878482344436
2022-10-27,300488.9865827453,vixshort,0.27390000000000003,27.39,1.6420045078195713
2022-10-28,302390.8226624704,vixshort,0.2575,25.75,3.076562302164046
2022-10-31,303635.15086981887,vixshort,0.2605428416845333,25.88,4.179678893821642
2022-11-01,304530.2562923149,vixshort,0.262716327236249,25.81,3.9524471382949358
2022-11-02,302421.5280574654,vixshort,0.2575753873440498,25.86,0.024532370444308782
2022-11-03,304081.4770955598,vixshort,0.1265,25.3,-0.7629089787505094
2022-11-04,304602.42300430866,vixshort,0.2455,24.55,0.5020132038266425
2022-11-07,305328.2427719908,vixshort,0.24729358126108605,24.35,0.6293657215570896
2022-11-08,303130.74858292314,vixshort,0.2418369656291018,25.54,3.20493322975166
2022-11-09,300854.86835940887,vixshort,0.2609,26.09,1.7507736373637641
2022-11-10,305194.672737659,vixshort,0.11765,23.53,-13.82252794293943
2022-11-11,305596.2186905922,vixshort,0.11880938630748993,22.52,-13.385980775970989
2022-11-14,305568.0714933245,vixshort,0.1187282160271237,23.73,-12.279973280158575
2022-11-15,305216.131977177,vixshort,0.117712036563618,24.54,-11.361471638925366
2022-11-16,306074.2467241695,vixshort,0.12018563347881689,24.11,-8.803024005749954
2022-11-17,306453.4335623576,vixshort,0.12127426225988672,23.93,-8.201947064470794
2022-11-18,306889.16674744274,vixshort,0.12252191126809336,23.12,-8.69400638922312
2022-11-21,307849.27523388644,vixshort,0.12525855620259851,22.36,-9.647261988293657
2022-11-22,309238.6300855723,vixshort,0.10644999999999999,21.29,-11.07086880000729
2022-11-23,309937.23334806744,vixshort,0.10846407536119254,20.35,-8.752266392122472
2022-11-25,309794.76948197687,vixshort,0.205,20.5,8.391566814563834
2022-11-28,307428.21512727486,vixshort,0.22210000000000002,22.21,8.028049748189312
2022-11-29,308452.4440341779,vixshort,0.22468304864198657,21.89,8.373541813717205
2022-11-30,311059.91629029,vixshort,0.10289999999999999,20.58,-0.025568752479856016
2022-12-01,311616.9208269601,vixshort,0.10450353541945241,19.84,-0.11216359285125677
2022-12-02,312268.7643244217,vixshort,0.10637283396648936,19.06,-0.7497408283374867
2022-12-05,311608.3734132162,vixshort,0.1044789719627482,20.75,-1.692853238896891
2022-12-06,310752.07001084223,vixshort,0.10201128863185693,22.17,-1.5158437327204979
2022-12-07,310262.5138680951,vixshort,0.2268,22.68,0.2307114188200039
2022-12-08,311601.5602673865,vixshort,0.11145,22.29,-0.3221964677307909
2022-12-09,310799.042547733,vixshort,0.22829999999999998,22.83,0.03569458543445947
2022-12-12,311148.17871055164,vixshort,0.25,25.0,2.244705195959419
2022-12-13,314549.23558261804,vixshort,0.11275,22.55,-0.3877709061258017
2022-12-14,315797.2372802597,vixshort,0.2114,21.14,5.098012635773024
2022-12-15,311445.66733455344,vixshort,0.22829999999999998,22.83,3.2746049633714627
2022-12-16,311194.0132312618,vixshort,0.22767594727644772,22.62,2.825430871429287
2022-12-19,313033.9997465206,vixshort,0.2322156006162513,22.42,3.766957303087896
2022-12-20,313687.2508193674,vixshort,0.23381450519813143,21.48,3.5107608482514365
2022-12-21,316268.1932031059,vixshort,0.10035,20.07,-0.03120038588906837
2022-12-22,314565.6155633463,vixshort,0.21969999999999998,21.97,1.6034186192794309
2022-12-23,316635.7596870001,vixshort,0.22480155094700566,20.87,0.15296008952538287
2022-12-27,316584.5956969648,vixshort,0.22467626928055112,21.65,3.1058944675030347
2022-12-28,316777.8814007392,vixshort,0.22514934206038795,22.14,4.378326440849715
2022-12-29,317656.7441512672,vixshort,0.2272931258553921,21.44,0.0021937687137345563
2022-12-30,317752.95299710036,vixshort,0.22752708508638456,21.67,3.676436081220647
2023-01-03,318243.48267561605,vixshort,0.22871774856024069,22.9,5.759568000858469
2023-01-04,320515.79484919953,vixshort,0.2341857912507422,22.01,5.030948165412823
2023-01-05,319910.92172320693,vixshort,0.232737824323322,22.46,4.374608050729812
2023-01-06,321708.68793862476,vixshort,0.2113,21.13,0.854046767201357
2023-01-09,321120.13206398115,vixshort,0.20985445370133657,21.97,3.4041282218010736
2023-01-10,324216.8303357712,vixshort,0.21740138562696049,20.58,1.9317805585883292
2023-01-11,323801.3245065632,vixshort,0.21639714549082875,21.09,2.080579461279868
2023-01-12,327232.76630853326,vixshort,0.1883,18.83,2.0581683228548506
2023-01-13,328841.993299675,vixshort,0.1922721494679039,18.35,3.1423081019150114
2023-01-17,328242.94022538926,vixshort,0.1907980222506812,19.36,4.241300075068571
2023-01-18,326181.0776494143,vixshort,0.18568287796840144,20.34,2.5826731860348566
2023-01-19,325789.6613988206,vixshort,0.2052,20.52,2.3277127729588685
2023-01-20,328030.31717832864,vixshort,0.21062898970092706,19.85,1.2956495647016766
2023-01-23,328904.93460081413,vixshort,0.212728069300479,19.81,3.672707657136211
2023-01-24,331461.4171236415,vixshort,0.192,19.2,3.0275013781213858
2023-01-25,331419.99084801157,vixshort,0.19189900298221793,19.08,3.004058794540768
2023-01-26,332245.21399600094,vixshort,0.19390614596144037,18.73,2.92441731543323
2023-01-27,333472.1878897734,vixshort,0.19687207880607885,18.51,2.7208396003576034
2023-01-30,331669.2434156995,vixshort,0.1925062985106892,19.94,2.558857411999547
2023-01-31,333087.82406007237,vixshort,0.19594531624908346,19.4,0.727797525802135
2023-02-01,335240.04179069115,vixshort,0.1787,17.87,1.8053439041311456
2023-02-02,333869.23977150884,vixshort,0.17532790229155312,18.73,3.57868088451737
2023-02-03,333226.4698598511,vixshort,0.17373716908355316,18.33,2.3423650954805773
2023-02-06,331985.31463726587,vixshort,0.1943,19.43,3.3531658108055886
2023-02-07,333937.35192785104,vixshort,0.19900973503246897,18.66,1.8629929270753962
2023-02-08,331304.4925205306,vixshort,0.1926443074517935,19.63,1.3101639549874768
2023-02-09,329438.70466658106,vixshort,0.18807181969114004,20.71,2.2514241589566275
2023-02-10,328303.8336033751,vixshort,0.2053,20.53,2.0704496522384304
2023-02-13,330875.0611391369,vixshort,0.21147560754090997,20.34,2.73368814561794
2023-02-14,333800.1731222327,vixshort,0.1891,18.91,2.5040049692098094
2023-02-15,335072.18346355046,vixshort,0.19217836113136122,18.23,2.5653711207163017
2023-02-16,331599.9409448255,vixshort,0.18371951571047956,20.17,5.019494730099197
2023-02-17,331446.3669064592,vixshort,0.18334129617655626,20.02,5.635182782384804
2023-02-21,326901.0503662571,vixshort,0.22870000000000001,22.87,5.716007180579883
2023-02-22,329124.60863079707,vixshort,0.23391088500970633,22.29,7.461704290401855
2023-02-23,331577.0698812453,vixshort,0.2114,21.14,6.1804307992816305
2023-02-24,329154.72749854106,vixshort,0.20559647040309006,21.67,6.441931698759944
2023-02-27,331573.33341835823,vixshort,0.2113911133546163,20.95,5.6128647386559685
2023-02-28,333198.58947629604,vixshort,0.21523774239460863,20.7,7.582018956408296
2023-03-01,332351.0141563754,vixshort,0.21323640918598305,20.58,7.612792475540687
2023-03-02,334957.99421074986,vixshort,0.1959,19.59,5.711189853143242
2023-03-03,337046.6893357798,vixshort,0.20088304775918864,18.49,2.6007038970238234
2023-03-06,338106.2896796713,vixshort,0.20338742174822638,18.61,2.725826693054456
2023-03-07,336581.44775004074,vixshort,0.19977846388940967,19.59,5.217020523452158
2023-03-08,337677.96759398654,vixshort,0.20237697157455742,19.11,4.7288477807191445
2023-03-09,330538.43045835337,vixshort,0.2261,22.61,5.878828163927967
2023-03-10,322253.23376788927,vixshort,0.248,24.8,7.444235323172531
2023-03-13,319732.3033055062,vixshort,0.2652,26.52,9.469192631722521
2023-03-14,324870.331905749,vixshort,0.2373,23.73,4.0558558390258135
2023-03-15,319006.36460046057,vixshort,0.2614,26.14,6.334133845342027
2023-03-16,326167.6575349697,vixshort,0.2299,22.99,1.3997501048709786
2023-03-17,317962.5312089806,vixshort,0.2551,25.51,5.371533933852874
2023-03-20,321918.030054614,vixshort,0.2415,24.15,3.0629913353954734
2023-03-21,328687.3416319319,vixshort,0.2138,21.38,0.40754138644033944
2023-03-22,325889.7572449592,vixshort,0.11130000000000001,22.26,-0.48359757962765926
2023-03-23,325043.95936106524,vixshort,0.2261,22.61,1.9589609385084792
2023-03-24,327911.0718916338,vixshort,0.23286664674543317,21.74,2.8318841704716533
2023-03-27,330782.5298847236,vixshort,0.20600000000000002,20.6,1.8333414156949246
2023-03-28,332458.5038359143,vixshort,0.21000267492601796,19.97,2.5939350624747917
2023-03-29,334959.33594903775,vixshort,0.1912,19.12,1.187392486979892
2023-03-30,334957.30279903667,vixshort,0.19119509068258217,19.02,2.7694194341834297
2023-03-31,335277.49457840243,vixshort,0.19196750364575998,18.7,3.5632077575728367
2023-04-03,336769.4338849181,vixshort,0.19554720928693417,18.55,3.6402319079304135
2023-04-04,335664.6662357249,vixshort,0.19289952691854667,19.0,4.228580018369513
2023-04-05,336148.5360625424,vixshort,0.19406130965515686,19.08,8.451208862695092
2023-04-06,337325.13763944764,vixshort,0.19687245127532949,18.4,7.79185520941642
2023-04-10,338061.1463843406,vixshort,0.1986209778523935,18.97,8.369202584420568
2023-04-11,338883.6513680204,vixshort,0.2005660059966311,19.1,8.400497046378064
2023-04-12,338300.74321464635,vixshort,0.19918854347981577,19.09,8.092638732985343
2023-04-13,340694.17044445814,vixshort,0.17800000000000002,17.8,7.156454772508413
2023-04-14,341824.4045007307,vixshort,0.1807179229511511,17.07,6.237445531092757
2023-04-17,343554.7634938096,vixshort,0.1848443454622901,16.95,8.289120835876307
2023-04-18,344113.24312337325,vixshort,0.1861673047993119,16.83,8.30066949533808
2023-04-19,344073.6800186775,vixshort,0.1646,16.46,8.657194364895357
2023-04-20,342943.50592203386,vixshort,0.16184693010938442,17.17,8.85126405200852
2023-04-21,343960.1723861151,vixshort,0.16432431611606427,16.77,8.604882750411731
2023-04-24,344256.72949375666,vixshort,0.16504420201082495,16.89,8.724446128640565
2023-04-25,339535.3609976057,vixshort,0.18760000000000002,18.76,7.06612428240617
2023-04-26,341243.8428025518,vixshort,0.19166738655542953,18.84,7.133209406010346
2023-04-27,343959.6024996001,vixshort,0.1703,17.03,2.8590884579696
2023-04-28,346549.6155137736,vixshort,0.1765009412264787,15.78,1.0348494760569675
2023-05-01,347394.99955495336,vixshort,0.17850492217930058,16.08,1.3911841549077284
2023-05-02,344655.9129944684,vixshort,0.17197624809501375,17.78,1.974913034048006
2023-05-03,342777.8753663048,vixshort,0.16743960826250143,18.34,2.2511105203056054
2023-05-04,340143.9010380187,vixshort,0.2009,20.09,3.8684380345169878
2023-05-05,345431.9075577038,vixshort,0.08595000000000001,17.19,-1.9439180928924529
2023-05-08,345953.674044158,vixshort,0.08732856797810064,16.98,-2.147685401973334
2023-05-09,345337.58558852517,vixshort,0.1771,17.71,0.4970762297822908
2023-05-10,346917.19477435626,vixshort,0.08470000000000001,16.94,-0.058673910117725825
2023-05-11,347308.3880837755,vixshort,0.1693,16.93,3.093612962303629
2023-05-12,347238.7412544541,vixshort,0.16913338373791953,17.03,4.039965699369414
2023-05-15,348761.0030302131,vixshort,0.17275992592497827,17.12,3.938317481382585
2023-05-16,346941.07032898656,vixshort,0.16842051098875702,17.99,5.668692638537669
2023-05-17,348864.4312779489,vixshort,0.17300517876145977,16.87,3.79384186277877
