,congress_s2,gtaa,vol_overlay,quality_profit,turn_of_month__real_assets,bond_duration_carry__bonds_us,donchian,xs_momentum,bollinger_band
2021-07-30,0.0,-0.0031596218512474072,-0.001778999999999864,0.0,-0.0081536548432027,0.0,-0.003285935596293199,0.0,-0.0019445836961905494
2021-08-02,0.0,-0.0013272430493836973,0.006904999999999939,0.0,-0.0038057944860334,0.0,-0.0006654916967514524,0.0,-0.001468338672688363
2021-08-03,0.028786060867308505,0.0031529764591009535,-0.004174999999999818,0.0,0.0029090258243329,0.0,0.004635536263608575,0.0,0.0012159886162954603
2021-08-04,0.03945213079329468,-0.005519185448010666,0.005373999999999768,0.0,-0.0098160185646259,0.0,-0.0011570235412737828,0.0,-0.003657657581420337
2021-08-05,0.0,0.006846216660042481,0.0014170000000002236,0.0,0.0,0.0,0.0041420686906479265,0.0,0.00523023328871175
2021-08-06,0.0,-0.003091833592524851,-0.0006970000000000587,0.0,0.0,0.0,-0.0008685226853906158,0.0,0.0018048417227438662
2021-08-09,0.06783993540545685,-0.004115115696429084,0.0010470000000000201,0.0,0.0,0.0,0.00032544291861325014,0.0,-0.0016326910622870283
2021-08-10,0.0,0.0020368299870223705,0.0021319999999998007,0.0,0.0,0.0,-0.0012575124720393127,0.0,0.0005921135023547741
2021-08-11,0.0,0.004949209698396739,0.002534999999999954,0.0,0.0,0.0,0.0002806153948085033,0.0,0.0014512285827832372
2021-08-12,0.0,0.00020864918386842568,0.0015490000000000226,0.0,0.0,0.0,0.0021534838166636927,0.0,-0.0007034590147260156
2021-08-13,0.0,0.002523188683089872,0.0019940000000000513,0.0,0.0,0.0,0.0017379503449910239,0.0,-0.0027031841958389258
2021-08-16,0.0,-0.0007319130597924772,-0.005561999999999956,0.0,0.0,0.0,0.0009266163114554082,0.0,-0.002738745698634415
2021-08-17,0.0,-0.005973222895830577,-0.009297,0.0,0.0,0.0,-0.00502569525653862,0.0,-0.0035531599146144677
2021-08-18,0.0,-0.007603643405819316,0.0013019999999999143,0.0,0.0,0.0,-0.00674641390318842,0.0,-0.0025287558500212137
2021-08-19,-0.0009699923066031069,-0.0029487553059479588,0.006766000000000272,0.0,0.0,0.0,0.002059668348056709,0.0,-0.0034466872671357063
2021-08-20,0.0,-0.0004024037562520011,0.007489999999999775,0.0,0.0,0.0,0.0059742006213869825,0.0,0.0048163260267175545
2021-08-23,0.0,0.010364438587422198,0.001338999999999979,0.0,0.0,0.0,0.007754680812110282,0.0,0.005490180191607852
2021-08-24,0.0,0.0034455984307293352,0.0017819999999999503,0.0,0.0,0.0,0.0015213383230909816,0.0,0.002885702978667748
2021-08-25,0.0,0.001548770838782021,-0.0050120000000001275,0.0,0.0,0.0,0.00106565118458124,0.0,0.0010296577207207225
2021-08-26,0.0,-0.004076508282256364,0.007603999999999944,0.0,0.0,0.0,-0.0040254899660827625,0.0,-0.003128067024650405
2021-08-27,0.0,0.008995366069850519,0.0037279999999999536,0.0,-0.0004999999999999,0.0,0.006132524749009605,0.0,0.008268744508746817
2021-08-30,0.0,0.003880808198013952,-0.0012640000000001539,0.0,-0.0003553729412595,0.0,0.002486820744172391,0.0,-0.0012336446355059039
2021-08-31,0.0,-0.0008674135751569612,0.00046199999999996244,0.013449999999999962,-0.0007740413050455,0.0,-0.0001039296641586196,0.04265000000000008,0.0005895121882217857
2021-09-01,0.0,0.003963443638796749,0.002610999999999919,0.0,0.0139305240569488,0.0,0.002974509497238209,0.0,0.0020059660993856365
2021-09-02,0.0,0.004865311117147941,-0.00019999999999986695,0.0,0.0083299485865644,0.0,0.0031918159498662835,0.0,0.002071948515707467
2021-09-03,0.0,0.0007378766918106905,-0.0030440000000000467,0.0,-1.345793873785972e-06,0.0,-0.0006240608816907578,0.0,0.0
2021-09-07,0.0,-0.005524011791859351,-0.0010249999999999426,0.0,0.0,0.0,-0.003045731426734033,0.0,0.0
2021-09-08,0.0,0.0006741386699777863,-0.003642000000000367,0.0,0.0,0.0,-0.00520441693540219,0.0,0.0
2021-09-09,0.0,-0.005993106316878882,-0.006708999999999743,0.0,0.0,0.0,-0.0027251081346050254,0.0,0.0
2021-09-10,0.0,-0.003283871241742342,0.002179000000000153,0.0,0.0,0.0,-0.008392711529812469,0.0,0.0
2021-09-13,0.0,0.0050905772772809055,-0.0045920000000002625,0.0,0.0,0.0,0.002511380161442922,0.0,0.0
2021-09-14,0.0,-0.002161973018256491,0.007109000000000032,0.0,0.0,0.0,-0.006988426969682271,0.0,0.0
2021-09-15,0.0,0.006246568149440801,-0.0013570000000000526,0.0,0.0,0.0,0.008253444848124847,0.0,0.0
2021-09-16,0.0,-0.0025266719512090363,-0.008257999999999877,0.0,0.0,0.0,-7.023964733732235e-05,0.0,0.0
2021-09-17,0.0,-0.008774672685372575,-0.014158000000000115,0.0,0.0,0.0,-0.006718341635190028,0.0,0.0
2021-09-20,0.0,-0.010967385862881707,-0.0008129999999998416,0.0,0.0,0.0,-0.020312120944077083,0.0,0.0
2021-09-21,0.0,0.0019499396082836018,0.008300999999999892,0.0,0.0,0.0,0.0009299850971349333,0.0,-0.0019144215461983638
2021-09-22,0.0,0.007631950634871876,0.010326999999999975,0.0,0.0,0.0,0.008259340546708183,0.0,0.0027963415647727086
2021-09-23,0.0,0.006615592869440912,0.0013879999999997228,0.0,0.0,0.0,0.008991483750722118,0.0,0.0035031957835645056
2021-09-24,0.0,-0.002870305820453778,-0.0024239999999998707,0.0,0.0,0.0,-0.0013263883238617824,0.0,0.0004747714093653599
2021-09-27,0.0,-0.0009793978203929132,-0.01712199999999986,0.0,0.0,0.0,0.0025062779410569558,0.0,-0.0008304556897711368
2021-09-28,0.0,-0.01328590061814916,0.0014179999999996973,0.0,-0.0004999999999999,0.0,-0.017031542389731813,0.0,-0.00585294353486665
2021-09-29,0.0,0.001699266383424325,-0.0048880000000000035,0.0,0.0024554670671985,0.0,-0.0007169376540219208,0.0,-0.00165508641713219
2021-09-30,0.0,-0.0055759699182448275,0.010094999999999965,-0.03159999999999985,-0.0072414651770837,0.0,-0.0031959226451989675,-0.03705000000000014,-0.005017514139426638
2021-10-01,0.0,0.0086818918784759,-0.01095500000000027,0.0,0.0088581207537323,0.0,0.0054472162329943785,0.0,0.0059221308464423306
2021-10-04,0.0,-0.002360812235015275,0.00884100000000032,0.0,0.0078322164849378,0.0,-0.003091182932233316,0.0,-0.012259618306352138
2021-10-05,0.0,0.005550033372291319,0.0035289999999998933,0.0,-0.0042043578676115,0.0,0.0011587080321162624,0.0,0.008438168737660678
2021-10-06,0.0,-0.0020022389601366264,0.007362000000000091,0.0,0.0,0.0,-0.0017605018876541978,0.0,0.0037925133142064915
2021-10-07,0.0,0.006904960724290143,-0.0015459999999998253,0.0,0.0,0.0,0.005225501394414245,0.0,0.0062340126004898355
2021-10-08,0.0,-0.0014624334355962665,-0.006155000000000133,0.0,0.0,0.0,-0.002582923932737402,0.0,-0.0025645644360426934
2021-10-11,0.0,-0.0008812061939796889,-0.0021010000000000195,0.0,0.0,0.0,-0.00195442468329865,0.0,-0.00521455395435011
2021-10-12,0.0,0.0016472960289226624,0.003066000000000013,0.0,0.0,0.0,0.0018766581084237455,0.0,-0.0021251354997052774
2021-10-13,0.0,0.005353600397905556,0.0142979999999997,0.0,0.0,0.0,0.0016125316792094946,0.0,0.004292643905887461
2021-10-14,0.0,0.010650512736954498,0.006458000000000297,0.0,0.0,0.0,0.0050737364585558,0.0,0.012331960597262714
2021-10-15,0.0,0.005248805754369812,0.002534999999999954,0.0,0.0,0.0,-0.0011002320687915068,0.0,0.004785101507828626
2021-10-18,0.0,-0.0008078526226215077,0.006551999999999891,0.0,0.0,0.0,0.002208303177397619,0.0,0.0049900007166447935
2021-10-19,0.0,0.003846847423391253,0.003331000000000195,0.0,0.0,0.0,0.003856497757764199,0.0,0.0053525186634926225
2021-10-20,0.0,0.006672325554459624,0.002218999999999971,0.0,0.0,0.0,0.002765005865082326,0.0,0.0005906508901774021
2021-10-21,0.0,-0.0029514489027123725,-0.0008769999999999056,0.0,0.0,0.0,0.003691957374261756,0.0,0.0032755892863378655
2021-10-22,0.0,0.002568160099208683,0.004550999999999972,0.0,0.0,0.0,-0.003828409552180556,0.0,-0.0034693105060891183
2021-10-25,0.0,0.0026962396344532014,0.0007740000000000524,0.0,0.0,0.0,0.008313511832345188,0.0,0.0042184903285991115
2021-10-26,0.0,0.0014342172503716277,-0.0037690000000000223,0.0,0.0,0.0,-0.0012968153108235958,0.0,0.0012986249561626195
2021-10-27,0.0,-0.007193958847291015,0.008208000000000215,0.0,-0.0004999999999999,0.0,-0.007052899046723904,0.0,0.0009698861010958293
2021-10-28,0.0,0.00795510402927313,0.0017169999999999686,0.0,0.00524508429907,0.0,0.013568645203751117,0.0,0.004608128493108543
2021-10-29,0.0,-0.0034695014872165864,0.0014569999999998196,0.0,-0.0122665285586123,0.0,0.002163650428744557,0.0,0.002063585215179131
2021-11-01,0.0,0.004729196931746893,0.0034400000000001096,0.0,0.0081429714269632,0.0,0.010510168765379246,0.0,0.0
2021-11-02,0.0,0.002042825401143089,0.00518900000000011,0.0,4.409040136617766e-06,0.0,0.0033946378919342823,0.0,0.0
2021-11-03,0.0,-0.0012065828923719657,0.004008999999999929,0.0,0.0010276216703182,0.0,0.01159471487814967,0.0,0.0
2021-11-04,0.0,-0.0016000645986438133,0.0029440000000000577,0.0,0.0,0.0,0.005519159423585718,0.0,0.0
2021-11-05,0.0,0.004793981881606069,0.0007340000000000124,0.0,0.0,0.0,0.006170369087938221,0.0,0.0
2021-11-08,0.0,0.001247052176866159,-0.0028159999999999297,0.0,0.0,0.0,0.0009264602327165861,0.0,0.0
2021-11-09,0.0,0.0005283147343257966,-0.0068310000000000315,0.0,0.0,0.0,-0.005312117083057122,0.0,0.0
2021-11-10,0.0,-0.007877827237698254,0.00027300000000018976,0.0,0.0,0.0,-0.012827152925508623,0.0,0.0
2021-11-11,0.0,0.0024545873242225458,0.006415999999999977,0.0,0.0,0.0,0.0037808215902173092,0.0,0.0
2021-11-12,0.0,0.0027308282932696493,0.0002900000000001235,0.0,0.0,0.0,0.006190153794658926,0.0,0.0
2021-11-15,0.0,0.0010536215333247778,0.003366999999999676,0.0,0.0,0.0,-0.001343679605205983,0.0,0.0
2021-11-16,0.0,-0.0007855443090214465,-0.0020620000000000083,0.0,0.0,0.0,0.004234101650682165,0.0,0.0
2021-11-17,0.0,-0.0020779040934603143,0.002877999999999936,0.0,0.0,0.0,-0.005165376329150928,0.0,0.0
2021-11-18,0.0,0.0018265271527704297,-0.0015209999999998836,0.0,0.0,0.0,0.0030191222679678553,0.0,0.0
2021-11-19,0.0,-0.00637991883234057,-0.0023920000000000607,0.0,0.0,0.0,-0.0018748048108436777,0.0,0.0
2021-11-22,0.0,-0.0014145780255748752,0.0011220000000000674,0.0,0.0,0.0,-0.006175588291569389,0.0,0.0
2021-11-23,0.0,0.005088001491826644,0.002279000000000142,0.0,0.0,0.0,-0.001635321481855856,0.0,0.0
2021-11-24,0.0,0.0008098011552695183,-0.018957000000000113,0.0,0.0,0.0,0.002309620877397167,0.0,0.0
2021-11-26,0.0,-0.027997657996879477,0.010423999999999989,0.0,-0.0005,0.0,-0.026351797116469733,0.0,0.0
2021-11-29,0.0,0.005767108702725787,-0.01654600000000017,0.0,-0.0058814143557637,0.0,0.011213897752354374,0.0,0.0
2021-11-30,0.0,-0.01597167109625952,-0.00943000000000016,0.028049999999999686,-0.0179929677024711,0.0,-0.011390103852038092,-0.01100000000000012,0.0
2021-12-01,0.0,-0.007401664689620446,0.006121999999999961,0.0,-0.0125046094535991,0.0,-0.005605715627457708,0.0,-0.012874403853827765
2021-12-02,0.0,0.010849132803420813,-0.00739500000000004,0.0,0.0209719443334305,0.0,0.002350327475212799,0.0,0.007817029078608595
2021-12-03,0.0,-0.0019355214016060218,0.0047399999999999665,0.0,-0.0030592972879527,0.0,-0.005701970480586294,0.0,-0.0058760584067851784
2021-12-06,0.0,0.008866701117994147,0.017583000000000126,0.0,0.0,0.0,0.0,0.0,0.005674358935037205
2021-12-07,0.0,0.010684476310594881,0.0010540000000001104,0.0,0.0,0.0,0.0,0.0,0.0066242204471911315
2021-12-08,0.0,0.0041430351014737354,-0.0027009999999999534,0.0,0.0,0.0,0.0,0.0,0.0019920484176156883
2021-12-09,0.0,-0.007048681859057937,0.008009000000000155,0.0,0.0,0.0,0.0,0.0,-0.006622389849182508
2021-12-10,0.0,0.005534348378790188,-0.007493000000000194,0.0,0.0,0.0,0.0,0.0,-0.0007867343293527229
2021-12-13,0.0,-0.001141075954726678,-0.005891999999999897,0.0,0.0,0.0,0.0,0.0,-0.003978208509933356
2021-12-14,0.0,-0.00614083988579317,0.01329199999999986,0.0,0.0,0.0,0.0,0.0,-0.0026488635140026195
2021-12-15,0.0,0.00760776632521698,-0.0074950000000001404,0.0,0.0,0.0,0.0,0.0,0.004477483549136796
2021-12-16,0.0,-0.0009888907795274626,-0.009015999999999802,0.0,0.0,0.0,0.0,0.0,-0.005772633377433389
2021-12-17,0.0,-0.005190702573926398,-0.009034000000000209,0.0,0.0,0.0,0.0,0.0,0.0025897935936940453
2021-12-20,0.0,-0.005842430532254417,0.015093000000000023,0.0,0.0,0.0,0.0,0.0,-0.003971869418865515
2021-12-21,0.0,0.010349207931471316,0.008504999999999985,0.0,0.0,0.0,0.0,0.0,0.013725248196629902
2021-12-22,0.0,0.007096968116955482,0.0024850000000000705,0.0,0.0,0.0,0.0,0.0,0.0079093240040089
2021-12-23,0.0,0.0023529280174892087,0.012026000000000092,0.0,0.0,0.0,0.0,0.0,0.0054892976777956015
2021-12-27,0.0,0.009495692448485693,-0.0006989999999998942,0.0,0.0,0.0,0.0,0.0,0.00975215376554095
2021-12-28,0.0,8.442903136374191e-05,0.0010959999999997638,0.0,0.0,0.0,-0.002832861081442317,0.0,-0.0037336142363967317
2021-12-29,0.0,0.0017710178143557354,-0.002359,0.0,-0.0004999999999999,0.0,0.0003843627869155597,0.0,0.00023063139962364865
2021-12-30,-0.0081372728435537,-0.00046308743557488263,-0.002139000000000113,0.0,0.0023495807179276,0.0,-0.0018909748599464926,0.0,-0.001346492703194202
2021-12-31,0.0,-0.0011725606719104054,0.004933000000000298,0.040650000000000075,0.0068830993593009,0.0,-0.0028536495019214625,0.020550000000000068,-0.0033042922830194277
2022-01-03,0.0,0.0007787504095093656,-0.00028300000000014425,0.0,0.0076271070967539,0.0,0.00503476212752374,0.0,0.007806800092002408
2022-01-04,0.0,0.002995865572233747,-0.016322999999999976,0.0,0.0075035915595722,0.0,-0.004290770155866985,0.0,-0.006003203317183625
2022-01-05,0.0,-0.013820938096370972,-0.000808000000000253,0.0,-0.0179651846800387,0.0,-0.016294378103645424,0.0,-0.022859740433013642
2022-01-06,0.003533972869478319,0.0002930288707543305,-0.003351000000000104,0.0,0.0,0.0,-0.0005393122422585606,0.0,0.0013254652880059226
2022-01-07,-0.0004296240704654286,-0.001935014754912312,-0.001062999999999814,0.0,0.0,0.0,-0.004729947561762593,0.0,-0.007870299160418037
2022-01-10,0.0,-0.004017186491296898,0.007704999999999851,0.0,0.0,0.0,-0.00021895233295587957,0.0,-0.0007159842192054899
2022-01-11,0.0,0.009015067571386703,0.0023409999999997044,0.0,0.0,0.0,0.007750012730744382,0.0,0.009185671455404165
2022-01-12,0.0,0.004559925377458196,-0.01170900000000008,0.0,0.0,0.0,0.0021799946508613832,0.0,-0.0002790409607542621
2022-01-13,0.0,-0.00732690696354743,0.0003300000000001635,0.0,0.0,0.0,-0.012541846093347742,0.0,-0.013228635649105258
2022-01-14,0.0,-0.00012120584035124615,-0.01504799999999984,0.0,0.0,0.0,0.0020651637593771532,0.0,0.0030029783725269432
2022-01-18,0.0,-0.009103854440949632,-0.008825000000000194,0.0,0.0,0.0,-0.012515661578920256,0.0,-0.019077855675402322
2022-01-19,0.0,-0.004056318803304371,-0.009395999999999738,0.0,0.0,0.0,-0.0034759876151556623,0.0,-0.009153024869421156
2022-01-20,0.0,-0.006634189495313025,-0.016702000000000106,0.0,0.0,0.0,-0.003675393444775632,0.0,-0.015097101771450183
2022-01-21,0.0,-0.007360483787445804,0.0036210000000003184,0.0,0.0,0.0,-0.005355010871774035,0.0,-0.022700449114293808
2022-01-24,0.0,-0.0009366456840282922,-0.010388000000000064,0.0,0.0,0.0,0.0,0.0,0.0096011753121783
2022-01-25,0.0,-0.0035258574424156253,-0.0021359999999999157,0.0,0.0,0.0,0.0,0.0,-0.017039991733579285
2022-01-26,0.0,-0.004650248236129806,-0.0041799999999999615,0.0,0.0,0.0,0.0,0.0,-0.0054971467626372394
2022-01-27,0.0,-0.003414319095030982,0.02110600000000007,0.0,-0.0004999999999999,0.0,0.0,0.0,-0.012014094445668144
2022-01-28,0.0,0.013490491021890039,0.01531400000000005,0.0,0.0133861805005367,0.0,0.0,0.0,0.025944811910751264
2022-01-31,0.0,0.010377062396452974,0.0026959999999998097,-0.026900000000000035,0.0135767334762102,0.0,0.0,-0.0736,0.027274662000021266
2022-02-01,0.0,0.0021437552431273765,0.003886000000000056,0.0,0.0072299442699482,0.0,0.0,0.0,0.0077914187853767025
2022-02-02,0.0,0.005771679455115919,-0.019981000000000138,0.0,0.0113509986102303,0.0,0.0,0.0,0.003549018645021329
2022-02-03,0.0026796111593541116,-0.008036296674083121,0.003994999999999971,0.0,-0.0074696446132828,0.0,0.0,0.0,-0.02932075126523792
2022-02-04,0.0,0.0013526673720529736,-0.0012759999999999438,0.0,0.0,0.0,0.0,0.0,0.007861777814283766
2022-02-07,-0.020501296967141314,-0.0007097281517233212,0.006992000000000331,0.0,0.0,0.0,0.0,0.0,-0.0029596526900236286
2022-02-08,0.0,-0.00047251094452760434,0.012429999999999497,0.0,0.0,0.0,0.0,0.0,0.011898274850361767
2022-02-09,0.0,0.010102748833057618,-0.01526499999999964,0.0,0.0,0.0,0.0,0.0,0.0185042654675589
2022-02-10,0.0,-0.010171729807708418,-0.007891000000000092,0.0,0.0,0.0,0.0,0.0,-0.019100091039213285
2022-02-11,0.0,-0.0037833064244174874,-0.0013090000000001156,0.0,0.0,0.0,0.0,0.0,-0.021923308625943716
2022-02-14,0.0,-0.0013424303190980869,0.006453000000000042,0.0,0.0,0.0,0.0,0.0,-0.001469389354375683
2022-02-15,0.002786667770314777,0.002318715038590602,0.0009490000000003107,0.0,0.0,0.0,0.0,0.0,0.022680358355230412
2022-02-16,0.0,0.0014120547770042347,-0.008537000000000239,0.0,0.0,0.0,0.0,0.0,0.0008360919358463281
2022-02-17,0.0,-0.005980889589597638,-0.005504999999999871,0.0,0.0,0.0,0.0,0.0,-0.025943512908488287
2022-02-18,0.0,-0.0019007884696226052,-0.004296999999999773,0.0,0.0,0.0,0.0,0.0,-0.009080535814916857
2022-02-22,0.0,-0.0003486008852805478,-0.014832000000000178,0.0,0.0,0.0,0.0,0.0,-0.01136983598950747
2022-02-23,0.0,-0.005367021492966639,0.01191399999999998,0.0,0.0,0.0,0.0,0.0,-0.021169577530991246
2022-02-24,0.0,0.007483393453761478,0.01939299999999977,0.0,-0.0004999999999999,0.0,0.0,0.0,0.025380551988333222
2022-02-25,0.0,0.006609962427436722,-0.0021820000000000173,0.0,0.0213853434962328,0.0,0.0,0.0,0.01977153685160915
2022-02-28,0.0,0.0006005962111539365,-0.006089999999999929,-0.02155000000000007,0.0047105257213372,0.0,0.0,-0.014499999999999624,0.001613570556075583
2022-03-01,0.0,0.009115444030954656,0.015635000000000066,0.0,-0.0030755206834011,0.0,0.0,0.0,-0.016234586303336185
2022-03-02,0.0,0.0075275860696228936,-0.001994999999999969,0.0,0.0113977938965201,0.0,0.0,0.0,0.019204010452589237
2022-03-03,0.0,0.002561603958170844,-0.003251000000000004,0.0,-0.0006265306166552,0.0,0.0,0.0,-0.010744382815765396
2022-03-04,0.0,0.01011377484874143,-0.025043999999999844,0.0,0.0,0.0,0.0,0.0,-0.012862691360668088
2022-03-07,0.0,0.005480532102105196,-0.006446000000000063,0.0,0.0,0.0,0.0,0.0,-0.03105784670138545
2022-03-08,0.0,0.004192815067123101,0.010718000000000005,0.0,0.0,0.0,0.0,0.0,-0.002577522823812739
2022-03-09,0.0,-0.020250247532578425,-0.0018060000000000853,0.0,0.0,0.0,0.0,0.0,0.03080959236701375
2022-03-10,0.0,-0.0028765849773217944,-0.005082999999999838,0.0,0.0,0.0,0.0,0.0,-0.006390479006079364
2022-03-11,0.0,0.004167054074615706,-0.002917999999999976,0.0,0.0,0.0,0.0,0.0,-0.01686305926019427
2022-03-14,0.0,-0.007022673803247614,0.0087870000000001,0.0,0.0,0.0,0.0,0.0,-0.015869572414199395
2022-03-15,0.0,-0.0057864604450196255,0.018863000000000074,0.0,0.0,0.0,0.0,0.0,0.023880299194037002
2022-03-16,0.0,-0.002047826490231608,0.0050040000000000084,0.0,0.0,0.0,0.0,0.0,0.030796774895278434
2022-03-17,0.0,0.011016154014307,0.004364999999999508,0.0,0.0,0.0,0.0,0.0,0.013213101757998613
2022-03-18,0.0,0.0011750718370513447,-0.00011399999999972543,0.0,0.0,0.0,0.0,0.0,0.014644439369100093
2022-03-21,0.0,0.008856044645463301,0.009946999999999928,0.0,0.0,0.0,-0.0030080975235373675,0.0,-0.0037549083487322665
2022-03-22,0.0,-0.0005288134696926905,-0.010951000000000155,0.0,0.0,0.0,0.0035442700466352672,0.0,0.014432106006595724
2022-03-23,0.0,0.0060316631792296516,0.012814000000000103,0.0,0.0,0.0,-0.010381248766560547,0.0,-0.014711509032851788
2022-03-24,0.0,-0.0024192369795339452,0.0041480000000000405,0.0,0.0,0.0,0.01600385949495453,0.0,0.01692395177812389
2022-03-25,0.0,0.0017924680856022945,0.005913999999999753,0.0,0.0,0.0,0.001819791124627601,0.0,0.0015110772848694332
2022-03-28,0.0,-0.010735565355334709,0.01060400000000028,0.0,0.0,0.0,0.007295842791524176,0.0,0.00856414027172292
2022-03-29,0.0,0.0008511426231663233,-0.005041999999999991,0.0,-0.0004999999999999,0.0,0.018927393535487003,0.0,0.018381629885230844
2022-03-30,0.0,0.004358396326845204,-0.013237999999999861,0.0,-0.00370616772343,0.0,-0.01223768344325471,0.0,0.0
2022-03-31,0.0,-0.004449585820555768,0.002407000000000048,0.007900000000000018,-0.0099593238220457,0.0,-0.013026058371195082,0.045500000000000096,0.0
2022-04-01,0.0,0.00540093547468512,0.007279999999999509,0.0,0.0120058861211633,0.0,0.0042550493190185446,0.0,0.0
2022-04-04,0.0,0.006108119543218438,-0.010738999999999832,0.0,0.0022561353558172,0.0,0.009912017388018501,0.0,0.0
2022-04-05,0.0,-0.006143988657174249,-0.008506000000000125,0.0,-0.0051531814123133,0.0,-0.019525873113199088,0.0,0.0
2022-04-06,0.0,-0.0026945470740850075,0.004286000000000234,0.0,0.0,0.0,-0.015191667347305149,0.0,0.0
2022-04-07,0.0,0.000511638745958054,-0.0022619999999999862,0.0,0.0,0.0,0.001305026491598138,0.0,0.0
2022-04-08,0.0,0.002650447985197202,-0.01453300000000024,0.0,0.0,0.0,-0.00810316107100495,0.0,0.0
