date,ema_crossover,ibs_mean_reversion,congress_s3_quiver,overnight,intraday_momentum
2022-02-14,-0.007339581706555243,-0.0006480858841699799,0.0009493670886076,-0.00207804133967715,-0.003785418867866208
2022-02-15,-0.0010773787936750878,0.010037042033459675,0.0,0.00865108004785875,-0.0027270954279411397
2022-02-16,-0.013679364762140489,0.0,0.00011117287381878782,0.0,0.0
2022-02-17,0.015036926134164741,0.0,0.0,0.0,0.007136908616334425
2022-02-18,0.012346831808336178,-0.00864517584186908,0.0,0.004322410018940959,-0.002973303707782149
2022-02-22,-0.00684831569984512,-0.009506285620234589,0.0,0.0,-0.002878838913335069
2022-02-23,0.021473874401982895,-0.007122318036411279,0.0,0.002490516840826462,0.013363876519661533
2022-02-24,0.02302214442455308,0.0,0.0,-0.0067362926706797666,0.0
2022-02-25,0.009832289383715498,0.0,0.0,0.0,0.012048237835094122
2022-02-28,-0.0015653869961655964,0.0,-0.008529965063155065,0.0,0.0
2022-03-01,-0.011988912354973458,0.0,0.0,0.0,-0.0003153736621440695
2022-03-02,-0.004313872923371043,0.0,0.0,-0.00459432236693158,0.012528027118326346
2022-03-03,-0.0027834093065756127,0.0,0.003961205889226438,0.0,-0.0017014632001803864
2022-03-04,0.006794465058493904,-0.0027249081833536914,-0.005280654918189964,0.004693298956345737,0.0006435839754657113
2022-03-07,0.019405076347588146,-0.008233123430685163,0.009792438299200512,0.0,0.017078023805909615
2022-03-08,-0.018408898988931832,-0.0013362776546916866,0.0011436259670367654,0.001868012727402224,-0.024990975466981924
2022-03-09,0.0077329035957247605,0.013088403484151634,0.0012333198544278723,0.008160789912442068,0.0
2022-03-10,-0.0075424118774096716,-0.0015125975581786744,0.0,0.0,0.0
2022-03-11,0.012493357262750138,0.0,0.0027707808564232383,0.0,0.0
2022-03-14,0.008393076545591294,-0.013227990001461465,0.0,0.005293804506077526,0.0
2022-03-15,0.008278312637328478,0.020149736775040283,0.0,-0.004487586637063834,-0.0024938619503448445
2022-03-16,0.007103814773343542,0.0,0.0003128332740844897,0.0,0.004645046057193625
2022-03-17,0.008109416479660014,0.0,0.0,0.0,0.0014351618930494858
2022-03-18,0.019900603836567887,0.0,0.0013923041752335052,0.0,0.00497287488834286
2022-03-21,-0.012486618683360096,0.0,0.0068806451612903885,0.0,0.0
2022-03-22,0.015502567742616824,0.0,0.000110107905747725,0.0,0.0020995437444177867
2022-03-23,-0.009017333390003102,0.0,-0.0014597377629633757,0.0,0.0
2022-03-24,0.0037592585115873156,0.010061564017740832,0.0,0.0017514631380186607,0.0
2022-03-25,-0.007503187132432809,0.0,0.0,0.0,0.0
2022-03-28,0.003430135903832676,0.0,0.0,0.0,0.0
2022-03-29,0.0010640247153832494,0.0,0.0,0.0,0.0
2022-03-30,-0.004718484042969262,0.0,0.0,0.0,0.0
2022-03-31,0.014238164524273955,-0.002158096875183757,0.0,0.0012641105138708753,0.0
2022-04-01,0.0025215267167542077,0.0015154433148285573,-0.0023647827204129612,0.0008473625368889959,-0.0017232900549349894
2022-04-04,0.013763756508281988,0.007359629069166651,0.0,-0.0012110374637694932,0.003053188305065735
2022-04-05,0.008093966985450507,0.0,-0.0008756567425569628,0.0,0.0018935777740500814
2022-04-06,-0.005412709783263914,-0.004017904011527129,0.0014335849556350588,-6.371152514350609e-05,-0.0014662004760622738
2022-04-07,-0.005720836907736615,0.0012897456372413796,0.0,0.0009822351940800278,0.005521075609057791
2022-04-08,0.007263921138074281,-0.0075770783058357605,0.0019156770594166428,0.0,0.0
2022-04-11,0.011417671749239355,-0.00995938788655637,0.0,-0.0009650620028790469,0.004966069408325113
2022-04-12,-0.004150441878955635,-0.00013808888109545503,0.0004637632357344934,-0.0021205802507444638,5.2241060771063275e-05
2022-04-13,0.003170573409056132,0.014166157611700037,-0.0009792571365754288,0.000608454857547569,0.010569469864649461
2022-04-14,0.010349479811343265,0.0,0.0,0.0,0.003995937359852597
2022-04-18,-0.004926627395481997,0.0010428155147734763,0.0,0.0,0.0
2022-04-19,0.006543451742272444,0.01667299425621893,0.0,0.0,0.00723526758709081
2022-04-20,-0.00025795777833081956,0.0,0.0,0.0,0.0
2022-04-21,0.005914154146067885,-0.011556909580086705,0.0,0.0032662170561941206,0.005915149792522945
2022-04-22,0.017196784529803555,-0.010312896912393565,0.0,0.001989263601954727,0.012621044839288054
2022-04-25,-0.007164268834427112,0.009312878995223706,0.0,-0.004291358990146543,-0.005916512053637857
2022-04-26,0.02139130178466453,0.0,0.0,0.0,0.01625255791831437
2022-04-27,-0.01528570572718746,-0.0014346535693358087,0.0,0.004820319130401263,-0.012798617390896161
2022-04-28,-0.0010510641337462268,0.02324491255992256,0.0,0.0,0.002769034514713775
2022-04-29,0.01445714664771991,0.0,0.0,0.0,0.011245081926205769
2022-05-02,-0.012820823120992975,0.010520538254408462,0.0,-0.0006737237386097439,-0.008398170567578744
2022-05-03,-0.016284701634950993,0.0,0.0,0.0,-0.0018935105069748381
2022-05-04,0.009857802628148615,0.0,-0.007016740325957116,0.0,0.0066861310887729175
2022-05-05,0.008074435275872816,0.0,0.0,0.0,0.021237766281620774
2022-05-06,-0.009572232162456062,0.0,0.0,-0.0034486506323122557,-0.003498227981186375
2022-05-09,0.028175599815528418,0.0,0.0,0.0,-0.00422794771788948
2022-05-10,-0.016054323262667425,-0.011114756156620609,0.0,0.0026031868020102156,-0.0037954442248682163
2022-05-11,0.020284309872674156,-0.013889840124217678,0.0,0.003998913073387955,0.0033629614604124836
2022-05-12,-0.00992126192483156,-0.000230281028524848,0.0,-0.0029844790842480373,0.0
2022-05-13,0.01688792822766394,0.0,0.0,0.0,-0.006176653847891234
2022-05-16,-0.006391555268773552,0.0,0.0,0.0,0.0
2022-05-17,-0.007158030160659079,0.0,0.0,0.0,0.0
2022-05-18,0.020622283712150358,0.0,0.0036866359447005337,0.0,0.024091589113463208
2022-05-19,-0.0041549599395005465,0.003087351323284526,0.0,-0.0016797443973514126,0.0
2022-05-20,-0.0025409225869020835,-0.0016526755404498994,0.004680100838515111,0.0,-0.0034871879812368167
2022-05-23,0.004939409218446933,0.01330820467276772,0.0,0.008722999177809942,0.0005993453344521615
2022-05-24,-0.007630738465565168,-0.0035162549570719737,0.0,0.0,-0.00807107265607021
2022-05-25,-0.0020962963210365837,0.004217525061218197,0.0,0.0,-0.0027654694462089235
2022-05-26,0.024684109792854514,0.005305762806400827,0.0,0.0,0.005348908063367075
2022-05-27,0.016990907479393025,0.006503203278348746,0.0,0.0,0.004115254015472969
2022-05-31,-0.0032825304098591523,0.0,0.0,0.0,-0.003613515647327259
2022-06-01,-0.012702809662833103,0.0,0.0,-0.001514180940097698,-0.001001245829259867
2022-06-02,0.007932437699232686,0.0,0.0,0.004473965280447301,2.538493966364186e-06
2022-06-03,0.006522868521487979,0.0,-0.0031689826553344957,0.0,0.0
2022-06-06,-0.0069937774868708,0.0,0.008707507867214082,0.00807990731557151,0.0
2022-06-07,0.0027718112985588572,0.0,0.0035563698126370724,-0.002959461838940469,0.0
2022-06-08,-0.0005351150407449934,0.0,0.0,0.0,0.0
2022-06-09,0.008107467103115606,-0.012139746978288457,-0.0014548175243161987,-0.0007436811364743834,0.00036774517991222666
2022-06-10,0.012883426048426294,-0.008325747031524555,0.0,-0.002609191106556108,-0.0015608427191415863
2022-06-13,0.010377913367130454,-0.00481931927158441,0.0,-0.01908190090277162,-0.007575216448563404
2022-06-14,-0.004947127281640817,-0.002276751544824207,0.0,0.007283054424821911,0.0
2022-06-15,-0.009526400737742136,0.009006978927169174,0.0,0.00011920040443480495,0.0023498779290163085
2022-06-16,0.007243348864098387,-0.014780070830602954,0.0,0.0,0.0012127891782227618
2022-06-17,-0.014880962242473816,0.005388347904441648,-0.0008942123527346801,0.0035880195348598765,-0.008731241115713329
2022-06-21,0.007395268652401477,0.013464247365563287,0.0022900763358779663,0.0,0.0016046934877127494
2022-06-22,-0.008100095302520871,-0.0010086528591207733,0.0,0.0,0.0
2022-06-23,-0.00025038321937376207,0.008366093668029206,0.0,0.0,0.0
2022-06-24,0.020733267137714062,0.0,0.0,0.0,0.00403424493093274
2022-06-27,-0.0004604004103879733,0.0,-0.00602764864799088,0.0,0.0
2022-06-28,0.013235164570212232,0.0,0.0,0.0010991327713949506,0.006606966806059766
2022-06-29,-0.004854515499443046,-0.0026719492504291287,0.0,-0.0011724506311354688,0.0
2022-06-30,-0.009951842366145658,-0.008250457577222647,0.0,-0.005796448566810275,-0.002911666992041373
2022-07-01,-0.0041674954005790354,0.007739473430952604,0.0,0.0,0.0
2022-07-05,0.0075060003273890175,0.0,0.000444279896334665,0.0,-0.002386745656415834
2022-07-06,0.00629947992643376,0.0,0.0,0.0,0.0
2022-07-07,0.017249798830438978,0.0,0.0,0.0,-0.0005094021223158718
2022-07-08,-0.008237444143961103,0.0,0.0,0.0,0.0
2022-07-11,-0.0028887958642587197,0.0,0.0,0.0,0.0
2022-07-12,0.0019616570182829918,-0.005195785672844289,0.0,-0.006732104492258695,0.0002242384103492423
2022-07-13,-0.01360268737263759,-0.0009748407039833484,0.0,0.0002808504926463673,0.0
2022-07-14,-0.0036388808238609904,-0.0012383205652417573,0.0,0.0,-0.004839081269176093
2022-07-15,0.006351417443957619,0.0,0.0,0.0,0.0
2022-07-18,-0.005291776791325531,0.0,0.0,0.0,0.0
2022-07-19,0.017180495278357633,0.015602262720835869,0.0,-0.0009320051398067353,0.009192057403320186
2022-07-20,0.010504211933819674,0.0,0.0,0.0,-0.002397616556546356
2022-07-21,0.006099891199468521,0.0,0.0,0.0,-0.0053414361707255775
2022-07-22,-0.0031442177760294676,0.0,0.0006422786931024049,0.0,0.0025849479525614782
2022-07-25,0.005468530613403022,0.0,-3.811944091469677e-05,-0.0009504090385149544,0.0
2022-07-26,0.013943993666711174,0.0,0.0,0.0013783986592026398,0.000757790692073046
2022-07-27,0.020880363195004525,0.009401718665134506,0.0,0.0008826593911597236,0.012354092706467812
2022-07-28,0.005682397000754236,0.0,-0.005332376176970799,0.0,-0.007658210925993503
2022-07-29,-6.584789014052461e-07,0.0,0.0,0.0,0.004775912934453563
2022-08-01,-0.005051543588697305,0.0,0.0,0.0,0.0
2022-08-02,-0.0041866799691278045,0.0,0.0,0.0,0.0
2022-08-03,0.017649770851069002,0.0,0.0,0.00091602419421144,0.00522560892488344
2022-08-04,-0.0007936799105395798,0.0,0.0,0.0,0.0
2022-08-05,-0.008824284590769893,0.0,-0.005984374952522131,0.0005787946520989795,0.0
2022-08-08,-0.001634855580736394,0.0,0.0,0.0,-0.0070526881752331905
2022-08-09,0.005405429354240043,0.0,0.0,-0.0013410481813940223,-0.0020946027155691604
2022-08-10,0.00510855178790659,0.0,-0.02405482488092292,-0.00034944814180470907,0.0
2022-08-11,-0.004666364798319167,0.0,0.0,0.0,0.0
2022-08-12,0.009322751671901663,0.011161915652472487,0.0,0.003161255521643591,0.006501159215042129
2022-08-15,0.01114259369115822,0.0,0.0053582205997944055,0.0,0.002313060407332257
2022-08-16,-0.011326960212770243,0.0,0.0,0.0,0.0
2022-08-17,-0.0030323859922518626,0.0,0.0,0.0,0.0
2022-08-18,-0.003993680018147927,0.0,0.0,0.0,0.0
2022-08-19,0.0077554706577813715,0.0,0.0006425902558044871,0.0,2.980627449633566e-05
2022-08-22,0.012619866846884431,-0.006488395641377376,0.0,-0.0037282832242566677,0.006162898671640882
2022-08-23,-0.006132536741174421,-0.00019461704149437153,0.0,-0.0004983185345948105,-0.0029914927187693063
2022-08-24,-0.009188173466197158,0.003652090684942877,0.0,-0.0020158361379732925,-0.0038720245113301743
2022-08-25,0.009028524806803384,0.01343784577623186,0.0,0.0,-0.0013096216341321743
2022-08-26,0.017546899799504745,0.0,0.0,0.0,0.030471816012735742
2022-08-29,-0.0046966035957634045,0.0003710785169057651,-0.010090718310505009,-0.001791100885196073,0.0
2022-08-30,0.016645531242457823,-0.009980892150079357,0.0,0.0,0.006350665056720439
2022-08-31,-0.0015624396999176504,-0.0052989630318242,0.0018611241235213516,0.0013002698103912191,0.0
2022-09-01,-0.004625647464490568,-0.0018099012352519317,0.0,-0.0009105232417759845,-7.51965800285248e-05
2022-09-02,-0.0037103959958580957,0.0,-0.0031813331741217254,0.0,0.0
2022-09-06,0.0045262215849706244,-0.007811341501685054,0.0,0.0,-0.006067682850032341
2022-09-07,0.008952850362342835,0.016687463562733873,0.0,0.0013492903195000405,0.016535196659315465
2022-09-08,-0.003353424174409425,0.0,0.0015075809786353478,0.0,-0.008828006738206495
2022-09-09,0.01388160697831009,0.0,0.0008071361095014495,0.0,0.001150455138908768
2022-09-12,0.007280153667661438,0.0,-0.0017011074323554087,0.0,0.0010256039092877423
2022-09-13,0.02294621825419152,0.0,0.0,0.0,0.013461446933930699
2022-09-14,-0.005087547521080538,0.0020383519157589625,-0.0014492753623188692,0.0016557971001920357,0.0
2022-09-15,0.009003786370195943,-0.008678078641774611,0.000622568093385123,0.0,-0.003674257172731843
2022-09-16,-0.003712060295754438,-0.003941226706855372,0.0,-0.001338099979442231,0.0
2022-09-19,0.0067622162023692756,0.0,0.0,0.0,0.0
2022-09-20,-0.01716030391419965,0.0,0.0,0.0,0.00033156649967969187
2022-09-21,-0.007034683615818715,0.0,0.0,-0.0009042290900372896,-0.003823909960522176
2022-09-22,0.016230912290237542,-0.008981676475399936,0.0,0.0070015574272566106,0.0013177983698213769
2022-09-23,0.0022880325689567105,-0.012061711900099636,0.0,-0.004935295888470637,0.0036410556895181134
2022-09-26,-0.006332636742231612,-0.0031348391500096717,0.0,-0.0028021185694024897,-0.005025378663697122
2022-09-27,-0.012906202576242864,-0.0022048796451296093,0.0,0.009509613946536488,-0.0003408394640106449
2022-09-28,0.008656802830897536,0.014929248146342555,0.0,-0.0042808515159978855,0.014642764052532842
2022-09-29,0.008073680806672368,0.0,0.0,0.0,-0.006244986206924263
2022-09-30,0.009986825236444563,0.0,0.0021046950890446503,0.0041262766299083875,-0.007849020316330946
2022-10-03,0.0042798767571221585,0.012342188656191855,0.0,-0.0002726100458370073,0.009667202749316983
2022-10-04,0.011355543787719302,0.018468137707610355,0.0,0.0,-0.0026106333865649756
2022-10-05,-0.008680456390706803,0.0,0.0021344265192739797,0.0,0.00014353324987692595
2022-10-06,-0.00966523407528097,0.0,0.0,0.0,0.0
2022-10-07,0.0217697279831659,-0.011726876435317779,0.0010108051585917543,-4.7952897233360936e-05,0.010537034484833452
2022-10-10,0.011611427712594491,-0.007225802199990472,-0.00014836795252215484,-0.0021602642279263673,-0.004299063541927439
2022-10-11,-0.0032225553504309223,-0.001260431583401611,0.0,-0.00807072744846915,-0.0029302885699441505
2022-10-12,0.0011705294158759205,-0.0006699809384329569,0.0,0.0022583540234917265,0.0
2022-10-13,-0.005160384796744633,0.0168196542702701,0.0,-0.0006467742201051729,0.006949203061190623
2022-10-14,0.0075469968830435,0.0,-0.0005122950819672623,0.0,0.0051824095646058055
2022-10-17,0.0010871201213455972,0.007896024309511196,0.0,0.006631057931693718,0.001775692896100578
2022-10-18,-0.012358937860406538,0.002866164622050471,0.0,0.0,0.0
2022-10-19,-0.004146240163037773,-0.001326427753282844,0.0,-0.00529552373075215,0.0
2022-10-20,-0.009664428973087724,-0.0018485111607660087,0.0,-7.235177583719832e-05,0.0003974933323400709
2022-10-21,0.02080987870276374,0.018996989869288772,0.0,-0.0003659277749147316,0.010305851561520196
2022-10-24,0.004815081970580559,0.0,0.001547262943512706,0.0,0.0
2022-10-25,0.01733397039811435,0.0,0.0,0.0,0.004207376656596429
2022-10-26,-0.01075493892425694,0.0,0.0,0.0,0.0
2022-10-27,0.01019978575932412,-0.009009016890369814,0.0,0.0,0.0
2022-10-28,0.01617434603434109,0.022026692864226982,0.0,-0.0027107929732145264,0.009338521927648058
2022-10-31,-0.00726100523742601,0.0,0.0,0.0,0.0
2022-11-01,-0.0038073957770935474,0.0,0.0,0.0034033586764068424,0.0013915483114386173
2022-11-02,0.01673597093805057,-0.017754620780870423,0.0006706114398422613,0.001157143728987231,0.0016132353437823266
2022-11-03,0.009675598973071686,0.0014386442879144035,0.0006995192503307379,0.0021382212668896727,0.0
2022-11-04,-0.014221793812506212,0.0022366825645248056,0.0,0.003002852479321083,0.0005100412444478675
2022-11-07,0.004552470196085512,0.005070882566880375,0.0,-0.0019150525619189285,0.0
2022-11-08,-0.00700108513336517,8.830151397098973e-05,0.0,0.0,-0.0065237235886653755
2022-11-09,0.01434703900809886,-0.0069310568239161485,0.001850654598351431,0.0,0.002368512994552985
2022-11-10,0.014710426303572888,0.02794001970262161,0.029506695952635775,9.479124283373608e-05,-4.304931640541909e-05
2022-11-11,0.005987360143982823,0.0,0.0,0.0,0.0
2022-11-14,-0.005441891766126528,0.0,0.0,0.0,0.0
2022-11-15,-0.004055379701274675,-0.001885843800652598,0.0,0.0042077729947944675,0.0
2022-11-16,0.005577574919946038,-0.0061746984022474916,0.0011773480536314551,0.00392110255975453,0.0
2022-11-17,-0.00614697468864478,0.0020359254643864677,0.0,-0.00033760229884760573,0.0
2022-11-18,0.008182222494764302,1.3091202759385467e-05,-2.9851582328266346e-07,0.0,0.0
2022-11-21,-3.2510151621534256e-05,-0.0037571260066755485,0.0030446451090642146,-0.0034874868697220007,0.0
2022-11-22,0.006061713128271196,0.005216739406003645,0.0,-0.002003161430576772,0.0007105221505068204
2022-11-23,0.008372901646155118,0.0,0.0,0.0,-0.0033310868674829575
2022-11-25,-0.0015509785199253612,0.0,0.0,0.0,0.0
2022-11-28,-0.0008349559255879102,0.0,0.0,0.0,0.00256368502930715
2022-11-29,0.00565951678783394,-0.0029618374886404286,0.0,0.0027383749838847393,0.0
2022-11-30,0.016852722778583518,0.030388391457078834,0.0,0.0002007939705512829,0.004328614826502042
2022-12-01,-6.0575914211047355e-05,0.0,0.005380539324020495,0.0,0.0
2022-12-02,0.014056899836933923,0.0,0.0,0.0020370501788786743,0.0
2022-12-05,0.01074045976833471,0.0,0.0,0.0,0.006425468648293631
2022-12-06,0.020010639572750177,-0.0038143577002947016,0.0007622140533021238,0.00044208662757938555,0.00939914293035371
2022-12-07,-0.015156882524564708,-0.0006455418534809798,0.0,0.00189445694995527,-0.004463273423664704
2022-12-08,0.00040262887614295195,0.0061379665411980255,0.0,0.0,-0.0017647618536282828
2022-12-09,-0.005364326398149322,-0.003015305857427042,0.0,0.0,0.0
2022-12-12,0.0013961093140761882,0.009991101302855965,0.0020679976150002055,0.00040554780524515444,0.0013182594446177198
2022-12-13,-0.005734064219033663,0.0,-0.00026109660574413773,0.0,0.0
2022-12-14,0.004071883676555865,-0.0015094363494383423,-0.0003816793893131054,-0.0005532053358546785,-0.0054653162587264825
2022-12-15,0.01914246386300844,-0.005806257621775335,0.0,-0.009445553600380019,-0.0014131002498281031
2022-12-16,-0.003954478127347172,-0.002633587858463904,-0.0033536585365854243,-0.00840013847710086,0.00016626377144457472
2022-12-19,0.009716095083565524,-0.0051981349533848364,0.0,0.0013156063499308868,0.0016977886964608668
2022-12-20,-0.012709859881656072,0.0014612011262040703,0.0,-0.0023229868124378106,-0.005433794654202684
2022-12-21,0.008361618568914597,0.009500668385785005,0.0,0.0,-0.005409772921100675
2022-12-22,0.004365317464799068,-0.011537676650381079,0.0,0.0,0.003847878827197837
2022-12-23,-0.009259707055107591,0.0011110233610416298,0.0,0.0029554774100961634,-0.00444443986863885
2022-12-27,0.002981854562867481,0.0,0.0,0.0,0.0
2022-12-28,0.008216630952617043,-0.00426941254497204,0.0,0.001971942434503937,-0.0015906528979147128
2022-12-29,0.008835054241491669,0.015601288412561143,0.0,-2.3980948163915272e-05,0.0026973557347731436
2022-12-30,-0.00493223702126111,0.0,0.0,0.0,0.0
2023-01-03,-0.0069382354616610575,0.0,0.00036832412523035707,0.0,0.0
2023-01-04,-0.015862737225843415,0.0,0.0,0.0037643960165496537,0.0
